plate_id,experiment,girlboss,seedling,genotype,ATP_conc,day,date_time,root,growth.rate
7_WT_10_m,7,M,5,WT,10,5,1/22/2022 10:44,,
7_WT_10_m,7,M,6,WT,10,5,1/22/2022 10:44,,
7_WT_10_m,7,M,7,WT,10,5,1/22/2022 10:44,,
7_WT_10_m,7,M,8,WT,10,5,1/22/2022 10:44,,
7_WT_10_m,7,M,9,WT,10,5,1/22/2022 10:44,,
7_WT_10_m,7,M,10,WT,10,5,1/22/2022 10:44,,
7_WT_10_m,7,M,11,WT,10,5,1/22/2022 10:44,,
7_WT_10_m,7,M,12,WT,10,5,1/22/2022 10:44,,
7_WT_10_m,7,M,13,WT,10,5,1/22/2022 10:44,,
7_WT_10_m,7,M,14,WT,10,5,1/22/2022 10:44,,
7_WT_10_m,7,M,15,WT,10,5,1/22/2022 10:44,,
7_WT_10_m,7,M,16,WT,10,5,1/22/2022 10:44,,
7_WT_10_m,7,M,17,WT,10,5,1/22/2022 10:44,,
7_WT_10_m,7,M,18,WT,10,5,1/22/2022 10:44,,
7_WT_10_m,7,M,19,WT,10,5,1/22/2022 10:44,,
7_WT_15_m,7,M,1,WT,15,5,1/22/2022 10:44,,
7_WT_15_m,7,M,2,WT,15,5,1/22/2022 10:44,,
7_WT_15_m,7,M,3,WT,15,5,1/22/2022 10:44,,
7_WT_15_m,7,M,4,WT,15,5,1/22/2022 10:44,,
7_WT_15_m,7,M,5,WT,15,5,1/22/2022 10:44,,
7_WT_15_m,7,M,6,WT,15,5,1/22/2022 10:44,,
7_WT_15_m,7,M,7,WT,15,5,1/22/2022 10:44,,
7_WT_15_m,7,M,8,WT,15,5,1/22/2022 10:44,,
7_WT_15_m,7,M,9,WT,15,5,1/22/2022 10:44,,
7_WT_15_m,7,M,10,WT,15,5,1/22/2022 10:44,,
7_WT_15_m,7,M,11,WT,15,5,1/22/2022 10:44,,
7_WT_15_m,7,M,12,WT,15,5,1/22/2022 10:44,,
7_WT_15_m,7,M,13,WT,15,5,1/22/2022 10:44,,
7_WT_15_m,7,M,14,WT,15,5,1/22/2022 10:44,,
7_WT_15_m,7,M,15,WT,15,5,1/22/2022 10:44,,
7_WT_15_m,7,M,16,WT,15,5,1/22/2022 10:44,,
7_WT_15_m,7,M,17,WT,15,5,1/22/2022 10:44,,
7_WT_15_m,7,M,18,WT,15,5,1/22/2022 10:44,,
7_WT_15_m,7,M,19,WT,15,5,1/22/2022 10:44,,
7_WT_15_m,7,M,20,WT,15,5,1/22/2022 10:44,,
7_WT_20_m,7,M,1,WT,20,5,1/22/2022 10:44,,
7_WT_20_m,7,M,2,WT,20,5,1/22/2022 10:44,,
7_WT_20_m,7,M,3,WT,20,5,1/22/2022 10:44,,
7_WT_20_m,7,M,4,WT,20,5,1/22/2022 10:44,,
7_WT_20_m,7,M,5,WT,20,5,1/22/2022 10:44,,
7_WT_20_m,7,M,6,WT,20,5,1/22/2022 10:44,,
7_WT_20_m,7,M,7,WT,20,5,1/22/2022 10:44,,
7_WT_20_m,7,M,8,WT,20,5,1/22/2022 10:44,,
7_WT_20_m,7,M,9,WT,20,5,1/22/2022 10:44,,
7_WT_20_m,7,M,10,WT,20,5,1/22/2022 10:44,,
7_WT_20_m,7,M,11,WT,20,5,1/22/2022 10:44,,
7_WT_20_m,7,M,12,WT,20,5,1/22/2022 10:44,,
7_WT_20_m,7,M,13,WT,20,5,1/22/2022 10:44,,
7_WT_20_m,7,M,14,WT,20,5,1/22/2022 10:44,,
7_WT_20_m,7,M,15,WT,20,5,1/22/2022 10:44,,
7_WT_20_m,7,M,16,WT,20,5,1/22/2022 10:44,,
7_WT_20_m,7,M,17,WT,20,5,1/22/2022 10:44,,
7_WT_20_m,7,M,18,WT,20,5,1/22/2022 10:44,,
7_WT_20_m,7,M,19,WT,20,5,1/22/2022 10:44,,
7_WT_20_m,7,M,20,WT,20,5,1/22/2022 10:44,,
7_WT_20_m,7,M,21,WT,20,5,1/22/2022 10:44,,
7_WT_20_m,7,M,22,WT,20,5,1/22/2022 10:44,,
7_WT_controla_m,7,M,1,WT,0,6,1/23/2022 11:12,,
7_WT_controla_m,7,M,2,WT,0,6,1/23/2022 11:12,,
7_WT_controla_m,7,M,3,WT,0,6,1/23/2022 11:12,,
7_WT_controla_m,7,M,4,WT,0,6,1/23/2022 11:12,,
7_WT_controla_m,7,M,5,WT,0,6,1/23/2022 11:12,,
7_WT_controla_m,7,M,6,WT,0,6,1/23/2022 11:12,,
7_WT_controla_m,7,M,7,WT,0,6,1/23/2022 11:12,,
7_WT_controla_m,7,M,8,WT,0,6,1/23/2022 11:12,,
7_WT_controla_m,7,M,9,WT,0,6,1/23/2022 11:12,,
7_WT_controla_m,7,M,10,WT,0,6,1/23/2022 11:12,,
7_WT_controla_m,7,M,11,WT,0,6,1/23/2022 11:12,,
7_WT_controla_m,7,M,12,WT,0,6,1/23/2022 11:12,,
7_WT_controla_m,7,M,13,WT,0,6,1/23/2022 11:12,,
7_WT_controla_m,7,M,14,WT,0,6,1/23/2022 11:12,,
7_WT_controla_m,7,M,15,WT,0,6,1/23/2022 11:12,,
7_WT_controla_m,7,M,16,WT,0,6,1/23/2022 11:12,,
7_WT_controla_m,7,M,17,WT,0,6,1/23/2022 11:12,,
7_WT_controla_m,7,M,18,WT,0,6,1/23/2022 11:12,,
7_WT_controla_m,7,M,19,WT,0,6,1/23/2022 11:12,,
7_WT_5_m,7,M,1,WT,5,6,1/23/2022 11:12,,
7_WT_5_m,7,M,2,WT,5,6,1/23/2022 11:12,,
7_WT_5_m,7,M,3,WT,5,6,1/23/2022 11:12,,
7_WT_5_m,7,M,4,WT,5,6,1/23/2022 11:12,,
7_WT_5_m,7,M,5,WT,5,6,1/23/2022 11:12,,
7_WT_5_m,7,M,6,WT,5,6,1/23/2022 11:12,,
7_WT_5_m,7,M,7,WT,5,6,1/23/2022 11:12,,
7_WT_5_m,7,M,8,WT,5,6,1/23/2022 11:12,,
7_WT_5_m,7,M,9,WT,5,6,1/23/2022 11:12,,
7_WT_5_m,7,M,10,WT,5,6,1/23/2022 11:12,,
7_WT_5_m,7,M,11,WT,5,6,1/23/2022 11:12,,
7_WT_5_m,7,M,12,WT,5,6,1/23/2022 11:12,,
7_WT_5_m,7,M,13,WT,5,6,1/23/2022 11:12,,
7_WT_5_m,7,M,14,WT,5,6,1/23/2022 11:12,,
7_WT_5_m,7,M,15,WT,5,6,1/23/2022 11:12,,
7_WT_5_m,7,M,16,WT,5,6,1/23/2022 11:12,,
7_WT_5_m,7,M,17,WT,5,6,1/23/2022 11:12,,
7_WT_5_m,7,M,18,WT,5,6,1/23/2022 11:12,,
7_WT_5_m,7,M,19,WT,5,6,1/23/2022 11:12,,
7_WT_7.5_m,7,M,1,WT,7.5,6,1/23/2022 11:12,,
7_WT_7.5_m,7,M,2,WT,7.5,6,1/23/2022 11:12,,
7_WT_7.5_m,7,M,3,WT,7.5,6,1/23/2022 11:12,,
7_WT_7.5_m,7,M,4,WT,7.5,6,1/23/2022 11:12,,
7_WT_7.5_m,7,M,5,WT,7.5,6,1/23/2022 11:12,,
7_WT_7.5_m,7,M,6,WT,7.5,6,1/23/2022 11:12,,
7_WT_7.5_m,7,M,7,WT,7.5,6,1/23/2022 11:12,,
7_WT_7.5_m,7,M,8,WT,7.5,6,1/23/2022 11:12,,
7_WT_7.5_m,7,M,9,WT,7.5,6,1/23/2022 11:12,,
7_WT_7.5_m,7,M,10,WT,7.5,6,1/23/2022 11:12,,
7_WT_7.5_m,7,M,11,WT,7.5,6,1/23/2022 11:12,,
7_WT_7.5_m,7,M,12,WT,7.5,6,1/23/2022 11:12,,
7_WT_7.5_m,7,M,13,WT,7.5,6,1/23/2022 11:12,,
7_WT_7.5_m,7,M,14,WT,7.5,6,1/23/2022 11:12,,
7_WT_7.5_m,7,M,15,WT,7.5,6,1/23/2022 11:12,,
7_WT_7.5_m,7,M,16,WT,7.5,6,1/23/2022 11:12,,
7_WT_7.5_m,7,M,17,WT,7.5,6,1/23/2022 11:12,,
7_WT_7.5_m,7,M,18,WT,7.5,6,1/23/2022 11:12,,
7_WT_7.5_m,7,M,19,WT,7.5,6,1/23/2022 11:12,,
7_WT_7.5_m,7,M,20,WT,7.5,6,1/23/2022 11:12,,
7_WT_10_m,7,M,1,WT,10,6,1/23/2022 11:12,,
7_WT_10_m,7,M,2,WT,10,6,1/23/2022 11:12,,
7_WT_10_m,7,M,3,WT,10,6,1/23/2022 11:12,,
7_WT_10_m,7,M,4,WT,10,6,1/23/2022 11:12,,
7_WT_10_m,7,M,5,WT,10,6,1/23/2022 11:12,,
7_WT_10_m,7,M,6,WT,10,6,1/23/2022 11:12,,
7_WT_10_m,7,M,7,WT,10,6,1/23/2022 11:12,,
7_WT_10_m,7,M,8,WT,10,6,1/23/2022 11:12,,
7_WT_10_m,7,M,9,WT,10,6,1/23/2022 11:12,,
7_WT_10_m,7,M,10,WT,10,6,1/23/2022 11:12,,
7_WT_10_m,7,M,11,WT,10,6,1/23/2022 11:12,,
7_WT_10_m,7,M,12,WT,10,6,1/23/2022 11:12,,
7_WT_10_m,7,M,13,WT,10,6,1/23/2022 11:12,,
7_WT_10_m,7,M,14,WT,10,6,1/23/2022 11:12,,
7_WT_10_m,7,M,15,WT,10,6,1/23/2022 11:12,,
7_WT_10_m,7,M,16,WT,10,6,1/23/2022 11:12,,
7_WT_10_m,7,M,17,WT,10,6,1/23/2022 11:12,,
7_WT_10_m,7,M,18,WT,10,6,1/23/2022 11:12,,
7_WT_10_m,7,M,19,WT,10,6,1/23/2022 11:12,,
7_WT_15_m,7,M,1,WT,15,6,1/23/2022 11:12,,
7_WT_15_m,7,M,2,WT,15,6,1/23/2022 11:12,,
7_WT_15_m,7,M,3,WT,15,6,1/23/2022 11:12,,
7_WT_15_m,7,M,4,WT,15,6,1/23/2022 11:12,,
7_WT_15_m,7,M,5,WT,15,6,1/23/2022 11:12,,
7_WT_15_m,7,M,6,WT,15,6,1/23/2022 11:12,,
7_WT_15_m,7,M,7,WT,15,6,1/23/2022 11:12,,
7_WT_15_m,7,M,8,WT,15,6,1/23/2022 11:12,,
7_WT_15_m,7,M,9,WT,15,6,1/23/2022 11:12,,
7_WT_15_m,7,M,10,WT,15,6,1/23/2022 11:12,,
7_WT_15_m,7,M,11,WT,15,6,1/23/2022 11:12,,
7_WT_15_m,7,M,12,WT,15,6,1/23/2022 11:12,,
7_WT_15_m,7,M,13,WT,15,6,1/23/2022 11:12,,
7_WT_15_m,7,M,14,WT,15,6,1/23/2022 11:12,,
7_WT_15_m,7,M,15,WT,15,6,1/23/2022 11:12,,
7_WT_15_m,7,M,16,WT,15,6,1/23/2022 11:12,,
7_WT_15_m,7,M,17,WT,15,6,1/23/2022 11:12,,
7_WT_15_m,7,M,18,WT,15,6,1/23/2022 11:12,,
7_WT_15_m,7,M,19,WT,15,6,1/23/2022 11:12,,
7_WT_15_m,7,M,20,WT,15,6,1/23/2022 11:12,,
7_WT_20_m,7,M,1,WT,20,6,1/23/2022 11:12,,
7_WT_20_m,7,M,2,WT,20,6,1/23/2022 11:12,,
7_WT_20_m,7,M,3,WT,20,6,1/23/2022 11:12,,
7_WT_20_m,7,M,4,WT,20,6,1/23/2022 11:12,,
7_WT_20_m,7,M,5,WT,20,6,1/23/2022 11:12,,
7_WT_20_m,7,M,6,WT,20,6,1/23/2022 11:12,,
7_WT_20_m,7,M,7,WT,20,6,1/23/2022 11:12,,
7_WT_20_m,7,M,8,WT,20,6,1/23/2022 11:12,,
7_WT_20_m,7,M,9,WT,20,6,1/23/2022 11:12,,
7_WT_20_m,7,M,10,WT,20,6,1/23/2022 11:12,,
7_WT_20_m,7,M,11,WT,20,6,1/23/2022 11:12,,
7_WT_20_m,7,M,12,WT,20,6,1/23/2022 11:12,,
7_WT_20_m,7,M,13,WT,20,6,1/23/2022 11:12,,
7_WT_20_m,7,M,14,WT,20,6,1/23/2022 11:12,,
7_WT_20_m,7,M,15,WT,20,6,1/23/2022 11:12,,
7_WT_20_m,7,M,16,WT,20,6,1/23/2022 11:12,,
7_WT_20_m,7,M,17,WT,20,6,1/23/2022 11:12,,
7_WT_20_m,7,M,18,WT,20,6,1/23/2022 11:12,,
7_WT_20_m,7,M,19,WT,20,6,1/23/2022 11:12,,
7_WT_20_m,7,M,20,WT,20,6,1/23/2022 11:12,,
7_WT_20_m,7,M,21,WT,20,6,1/23/2022 11:12,,
7_WT_20_m,7,M,22,WT,20,6,1/23/2022 11:12,,
7_WT_controla_j,7,M,1,WT,0,7,1/24/2022 10:54,8.099,
7_WT_controla_m,7,M,2,WT,0,7,1/24/2022 10:54,8.231,
7_WT_controla_m,7,M,3,WT,0,7,1/24/2022 10:54,7.937,
7_WT_controla_m,7,M,4,WT,0,7,1/24/2022 10:54,7.215,
7_WT_controla_m,7,M,5,WT,0,7,1/24/2022 10:54,7.798,
7_WT_controla_m,7,M,6,WT,0,7,1/24/2022 10:54,7.05,
7_WT_controla_m,7,M,7,WT,0,7,1/24/2022 10:54,7.507,
7_WT_controla_m,7,M,8,WT,0,7,1/24/2022 10:54,6.945,
7_WT_controla_m,7,M,9,WT,0,7,1/24/2022 10:54,8.764,
7_WT_controla_m,7,M,10,WT,0,7,1/24/2022 10:54,7.546,
7_WT_controla_m,7,M,11,WT,0,7,1/24/2022 10:54,7.768,
7_WT_controla_m,7,M,12,WT,0,7,1/24/2022 10:54,7.964,
7_WT_controla_m,7,M,13,WT,0,7,1/24/2022 10:54,5.855,
7_WT_controla_m,7,M,14,WT,0,7,1/24/2022 10:54,6.777,
7_WT_controla_m,7,M,15,WT,0,7,1/24/2022 10:54,7.813,
7_WT_controla_m,7,M,16,WT,0,7,1/24/2022 10:54,6.73,
7_WT_controla_m,7,M,17,WT,0,7,1/24/2022 10:54,7.051,
7_WT_controla_m,7,M,18,WT,0,7,1/24/2022 10:54,6.647,
7_WT_controla_m,7,M,19,WT,0,7,1/24/2022 10:54,7.769,
7_WT_controla_m,7,M,20,WT,0,7,1/24/2022 10:54,6.517,
7_WT_controla_m,7,M,21,WT,0,7,1/24/2022 10:54,8.276,
7_WT_5_m,7,M,1,WT,5,7,1/24/2022 10:54,6.361,
7_WT_5_m,7,M,2,WT,5,7,1/24/2022 10:54,7.231,
7_WT_5_m,7,M,3,WT,5,7,1/24/2022 10:54,8.24,
7_WT_5_m,7,M,4,WT,5,7,1/24/2022 10:54,6.505,
7_WT_5_m,7,M,5,WT,5,7,1/24/2022 10:54,5.522,
7_WT_5_m,7,M,6,WT,5,7,1/24/2022 10:54,8.015,
7_WT_5_m,7,M,7,WT,5,7,1/24/2022 10:54,4.207,
7_WT_5_m,7,M,8,WT,5,7,1/24/2022 10:54,7.617,
7_WT_5_m,7,M,9,WT,5,7,1/24/2022 10:54,7.605,
7_WT_5_m,7,M,10,WT,5,7,1/24/2022 10:54,7.845,
7_WT_5_m,7,M,11,WT,5,7,1/24/2022 10:54,6.651,
7_WT_5_m,7,M,13,WT,5,7,1/24/2022 10:54,4.911,
7_WT_5_m,7,M,14,WT,5,7,1/24/2022 10:54,6.862,
7_WT_5_m,7,M,15,WT,5,7,1/24/2022 10:54,5.547,
7_WT_5_m,7,M,16,WT,5,7,1/24/2022 10:54,6.472,
7_WT_5_m,7,M,17,WT,5,7,1/24/2022 10:54,7.075,
7_WT_5_m,7,M,18,WT,5,7,1/24/2022 10:54,7.426,
7_WT_5_m,7,M,19,WT,5,7,1/24/2022 10:54,7.303,
7_WT_5_m,7,M,20,WT,5,7,1/24/2022 10:54,7.404,
7_WT_7.5_m,7,M,1,WT,7.5,7,1/24/2022 10:54,7.535,
7_WT_7.5_m,7,M,2,WT,7.5,7,1/24/2022 10:54,5.954,
7_WT_7.5_m,7,M,3,WT,7.5,7,1/24/2022 10:54,0.581,
7_WT_7.5_m,7,M,4,WT,7.5,7,1/24/2022 10:54,7.209,
7_WT_7.5_m,7,M,5,WT,7.5,7,1/24/2022 10:54,7.516,
7_WT_7.5_m,7,M,6,WT,7.5,7,1/24/2022 10:54,6.946,
7_WT_7.5_m,7,M,7,WT,7.5,7,1/24/2022 10:54,7.488,
7_WT_7.5_m,7,M,8,WT,7.5,7,1/24/2022 10:54,9.458,
7_WT_7.5_m,7,M,9,WT,7.5,7,1/24/2022 10:54,5.993,
7_WT_7.5_m,7,M,10,WT,7.5,7,1/24/2022 10:54,5.815,
7_WT_7.5_m,7,M,11,WT,7.5,7,1/24/2022 10:54,5.007,
7_WT_7.5_m,7,M,12,WT,7.5,7,1/24/2022 10:54,1.319,
7_WT_7.5_m,7,M,13,WT,7.5,7,1/24/2022 10:54,6.851,
7_WT_7.5_m,7,M,14,WT,7.5,7,1/24/2022 10:54,7.461,
7_WT_7.5_m,7,M,15,WT,7.5,7,1/24/2022 10:54,6.73,
7_WT_7.5_m,7,M,16,WT,7.5,7,1/24/2022 10:54,7.498,
7_WT_7.5_m,7,M,17,WT,7.5,7,1/24/2022 10:54,6.167,
7_WT_7.5_m,7,M,18,WT,7.5,7,1/24/2022 10:54,7.103,
7_WT_7.5_m,7,M,19,WT,7.5,7,1/24/2022 10:54,6.889,
7_WT_7.5_m,7,M,20,WT,7.5,7,1/24/2022 10:54,8.311,
7_WT_7.5_m,7,M,21,WT,7.5,7,1/24/2022 10:54,5.993,
7_WT_10_m,7,M,1,WT,10,7,1/24/2022 10:54,7.897,
7_WT_10_m,7,M,2,WT,10,7,1/24/2022 10:54,7.579,
7_WT_10_m,7,M,3,WT,10,7,1/24/2022 10:54,7.429,
7_WT_10_m,7,M,4,WT,10,7,1/24/2022 10:54,4.71,
7_WT_10_m,7,M,5,WT,10,7,1/24/2022 10:54,4.836,
7_WT_10_m,7,M,6,WT,10,7,1/24/2022 10:54,7.952,
7_WT_10_m,7,M,7,WT,10,7,1/24/2022 10:54,7.766,
7_WT_10_m,7,M,8,WT,10,7,1/24/2022 10:54,8.897,
7_WT_10_m,7,M,9,WT,10,7,1/24/2022 10:54,7.267,
7_WT_10_m,7,M,10,WT,10,7,1/24/2022 10:54,8.134,
7_WT_10_m,7,M,11,WT,10,7,1/24/2022 10:54,5.673,
7_WT_10_m,7,M,12,WT,10,7,1/24/2022 10:54,8.756,
7_WT_10_m,7,M,13,WT,10,7,1/24/2022 10:54,7.128,
7_WT_10_m,7,M,14,WT,10,7,1/24/2022 10:54,7.086,
7_WT_10_m,7,M,15,WT,10,7,1/24/2022 10:54,6.256,
7_WT_10_m,7,M,16,WT,10,7,1/24/2022 10:54,6.861,
7_WT_10_m,7,M,17,WT,10,7,1/24/2022 10:54,7.759,
7_WT_10_m,7,M,18,WT,10,7,1/24/2022 10:54,7.131,
7_WT_10_m,7,M,19,WT,10,7,1/24/2022 10:54,7.953,
7_WT_10_m,7,M,20,WT,10,7,1/24/2022 10:54,5.968,
7_WT_10_m,7,M,21,WT,10,7,1/24/2022 10:54,8.114,
7_WT_10_m,7,M,22,WT,10,7,1/24/2022 10:54,8.703,
7_WT_15_m,7,M,1,WT,15,7,1/24/2022 10:54,9.052,
7_WT_15_m,7,M,2,WT,15,7,1/24/2022 10:54,8.552,
7_WT_15_m,7,M,3,WT,15,7,1/24/2022 10:54,9.295,
7_WT_15_m,7,M,4,WT,15,7,1/24/2022 10:54,8.913,
7_WT_15_m,7,M,5,WT,15,7,1/24/2022 10:54,8.371,
7_WT_15_m,7,M,6,WT,15,7,1/24/2022 10:54,7.724,
7_WT_15_m,7,M,7,WT,15,7,1/24/2022 10:54,8.614,
7_WT_15_m,7,M,8,WT,15,7,1/24/2022 10:54,8.222,
7_WT_15_m,7,M,9,WT,15,7,1/24/2022 10:54,6.828,
7_WT_15_m,7,M,10,WT,15,7,1/24/2022 10:54,5.71,
7_WT_15_m,7,M,11,WT,15,7,1/24/2022 10:54,6.882,
7_WT_15_m,7,M,12,WT,15,7,1/24/2022 10:54,7.513,
7_WT_15_m,7,M,13,WT,15,7,1/24/2022 10:54,6.068,
7_WT_15_m,7,M,14,WT,15,7,1/24/2022 10:54,7.363,
7_WT_15_m,7,M,15,WT,15,7,1/24/2022 10:54,7.12,
7_WT_15_m,7,M,16,WT,15,7,1/24/2022 10:54,7.637,
7_WT_15_m,7,M,17,WT,15,7,1/24/2022 10:54,7.949,
7_WT_15_m,7,M,18,WT,15,7,1/24/2022 10:54,7.644,
7_WT_15_m,7,M,19,WT,15,7,1/24/2022 10:54,8.239,
7_WT_15_m,7,M,20,WT,15,7,1/24/2022 10:54,7.071,
7_WT_15_m,7,M,21,WT,15,7,1/24/2022 10:54,6.477,
7_WT_15_m,7,M,22,WT,15,7,1/24/2022 10:54,,
7_WT_20_m,7,M,2,WT,20,7,1/24/2022 10:54,6.328,
7_WT_20_m,7,M,3,WT,20,7,1/24/2022 10:54,6.851,
7_WT_20_m,7,M,4,WT,20,7,1/24/2022 10:54,4.554,
7_WT_20_m,7,M,5,WT,20,7,1/24/2022 10:54,6.575,
7_WT_20_m,7,M,6,WT,20,7,1/24/2022 10:54,8.226,
7_WT_20_m,7,M,7,WT,20,7,1/24/2022 10:54,4.425,
7_WT_20_m,7,M,8,WT,20,7,1/24/2022 10:54,6.137,
7_WT_20_m,7,M,9,WT,20,7,1/24/2022 10:54,6.986,
7_WT_20_m,7,M,10,WT,20,7,1/24/2022 10:54,5.502,
7_WT_20_m,7,M,11,WT,20,7,1/24/2022 10:54,5.71,
7_WT_20_m,7,M,12,WT,20,7,1/24/2022 10:54,5.711,
7_WT_20_m,7,M,13,WT,20,7,1/24/2022 10:54,5.887,
7_WT_20_m,7,M,14,WT,20,7,1/24/2022 10:54,5.829,
7_WT_20_m,7,M,15,WT,20,7,1/24/2022 10:54,4.808,
7_WT_20_m,7,M,16,WT,20,7,1/24/2022 10:54,7.39,
7_WT_20_m,7,M,17,WT,20,7,1/24/2022 10:54,5.818,
7_WT_20_m,7,M,18,WT,20,7,1/24/2022 10:54,6.105,
7_WT_20_m,7,M,19,WT,20,7,1/24/2022 10:54,5.743,
7_WT_20_m,7,M,20,WT,20,7,1/24/2022 10:54,5.558,
