plate_id,experiment,girlboss,seedling,genotype,ATP_conc,day,day_date,root
1_WT_controla_j,1,J,1,WT,0,3,9/24/2021 10:55:00 AM,NG
1_WT_controla_j,1,J,2,WT,0,3,9/24/2021 10:55:00 AM,NG
1_WT_controla_j,1,J,3,WT,0,3,9/24/2021 10:55:00 AM,NG
1_WT_controla_j,1,J,4,WT,0,3,9/24/2021 10:55:00 AM,NG
1_WT_controla_j,1,J,5,WT,0,3,9/24/2021 10:55:00 AM,NG
1_WT_controla_j,1,J,6,WT,0,3,9/24/2021 10:55:00 AM,NG
1_WT_controla_j,1,J,7,WT,0,3,9/24/2021 10:55:00 AM,NG
1_WT_controla_j,1,J,8,WT,0,3,9/24/2021 10:55:00 AM,NG
1_WT_controla_j,1,J,9,WT,0,3,9/24/2021 10:55:00 AM,NG
1_WT_controla_j,1,J,10,WT,0,3,9/24/2021 10:55:00 AM,NG
1_WT_controla_j,1,J,11,WT,0,3,9/24/2021 10:55:00 AM,NG
1_WT_controla_j,1,J,12,WT,0,3,9/24/2021 10:55:00 AM,NG
1_WT_controla_j,1,J,13,WT,0,3,9/24/2021 10:55:00 AM,NG
1_WT_controla_j,1,J,14,WT,0,3,9/24/2021 10:55:00 AM,NG
1_WT_controla_j,1,J,15,WT,0,3,9/24/2021 10:55:00 AM,0.275
1_WT_controla_j,1,J,16,WT,0,3,9/24/2021 10:55:00 AM,NG
1_WT_controla_j,1,J,17,WT,0,3,9/24/2021 10:55:00 AM,NG
1_WT_controla_j,1,J,18,WT,0,3,9/24/2021 10:55:00 AM,NG
1_WT_controla_j,1,J,19,WT,0,3,9/24/2021 10:55:00 AM,NG
1_WT_controla_j,1,J,20,WT,0,3,9/24/2021 10:55:00 AM,0.559
1_WT_controla_j,1,J,21,WT,0,3,9/24/2021 10:55:00 AM,NG
1_WT_controla_j,1,J,22,WT,0,3,9/24/2021 10:55:00 AM,NG
1_WT_controlb_j,1,J,1,WT,0,3,9/24/2021 10:56:00 AM,NG
1_WT_controlb_j,1,J,2,WT,0,3,9/24/2021 10:56:00 AM,NG
1_WT_controlb_j,1,J,3,WT,0,3,9/24/2021 10:56:00 AM,0.451
1_WT_controlb_j,1,J,4,WT,0,3,9/24/2021 10:56:00 AM,NG
1_WT_controlb_j,1,J,5,WT,0,3,9/24/2021 10:56:00 AM,NG
1_WT_controlb_j,1,J,6,WT,0,3,9/24/2021 10:56:00 AM,NG
1_WT_controlb_j,1,J,7,WT,0,3,9/24/2021 10:56:00 AM,0.591
1_WT_controlb_j,1,J,8,WT,0,3,9/24/2021 10:56:00 AM,NG
1_WT_controlb_j,1,J,9,WT,0,3,9/24/2021 10:56:00 AM,NG
1_WT_controlb_j,1,J,10,WT,0,3,9/24/2021 10:56:00 AM,NG
1_WT_controlb_j,1,J,11,WT,0,3,9/24/2021 10:56:00 AM,NG
1_WT_controlb_j,1,J,12,WT,0,3,9/24/2021 10:56:00 AM,NG
1_WT_controlb_j,1,J,13,WT,0,3,9/24/2021 10:56:00 AM,NG
1_WT_controlb_j,1,J,14,WT,0,3,9/24/2021 10:56:00 AM,G
1_WT_controlb_j,1,J,15,WT,0,3,9/24/2021 10:56:00 AM,NG
1_WT_controlb_j,1,J,16,WT,0,3,9/24/2021 10:56:00 AM,NG
1_WT_controlb_j,1,J,17,WT,0,3,9/24/2021 10:56:00 AM,NG
1_WT_controlb_j,1,J,18,WT,0,3,9/24/2021 10:56:00 AM,G
1_WT_controlb_j,1,J,19,WT,0,3,9/24/2021 10:56:00 AM,NG
1_WT_controlb_j,1,J,20,WT,0,3,9/24/2021 10:56:00 AM,NG
1_WT_controlb_j,1,J,21,WT,0,3,9/24/2021 10:56:00 AM,NG
1_WT_controlb_j,1,J,22,WT,0,3,9/24/2021 10:56:00 AM,NG
1_WT_controlb_j,1,J,23,WT,0,3,9/24/2021 10:56:00 AM,NG
1_WT_controlb_j,1,J,24,WT,0,3,9/24/2021 10:56:00 AM,NG
1_WT_137.5_j,1,J,1,WT,137.5,3,9/24/2021 10:57:00 AM,NG
1_WT_137.5_j,1,J,2,WT,137.5,3,9/24/2021 10:57:00 AM,NG
1_WT_137.5_j,1,J,3,WT,137.5,3,9/24/2021 10:57:00 AM,NG
1_WT_137.5_j,1,J,4,WT,137.5,3,9/24/2021 10:57:00 AM,NG
1_WT_137.5_j,1,J,5,WT,137.5,3,9/24/2021 10:57:00 AM,NG
1_WT_137.5_j,1,J,6,WT,137.5,3,9/24/2021 10:57:00 AM,NG
1_WT_137.5_j,1,J,7,WT,137.5,3,9/24/2021 10:57:00 AM,NG
1_WT_137.5_j,1,J,8,WT,137.5,3,9/24/2021 10:57:00 AM,NG
1_WT_137.5_j,1,J,9,WT,137.5,3,9/24/2021 10:57:00 AM,NG
1_WT_137.5_j,1,J,10,WT,137.5,3,9/24/2021 10:57:00 AM,NG
1_WT_137.5_j,1,J,11,WT,137.5,3,9/24/2021 10:57:00 AM,NG
1_WT_137.5_j,1,J,12,WT,137.5,3,9/24/2021 10:57:00 AM,NG
1_WT_137.5_j,1,J,13,WT,137.5,3,9/24/2021 10:57:00 AM,NG
1_WT_137.5_j,1,J,14,WT,137.5,3,9/24/2021 10:57:00 AM,NG
1_WT_137.5_j,1,J,15,WT,137.5,3,9/24/2021 10:57:00 AM,NG
1_WT_137.5_j,1,J,16,WT,137.5,3,9/24/2021 10:57:00 AM,NG
1_WT_137.5_j,1,J,17,WT,137.5,3,9/24/2021 10:57:00 AM,NG
1_WT_137.5_j,1,J,18,WT,137.5,3,9/24/2021 10:57:00 AM,NG
1_WT_137.5_j,1,J,19,WT,137.5,3,9/24/2021 10:57:00 AM,NG
1_WT_137.5_j,1,J,20,WT,137.5,3,9/24/2021 10:57:00 AM,NG
1_KO_controla_j,1,J,1,KO,0,3,9/24/2021 10:58:00 AM,0.496
1_KO_controla_j,1,J,2,KO,0,3,9/24/2021 10:58:00 AM,G
1_KO_controla_j,1,J,3,KO,0,3,9/24/2021 10:58:00 AM,0.684
1_KO_controla_j,1,J,4,KO,0,3,9/24/2021 10:58:00 AM,0.583
1_KO_controla_j,1,J,5,KO,0,3,9/24/2021 10:58:00 AM,NG
1_KO_controla_j,1,J,6,KO,0,3,9/24/2021 10:58:00 AM,0.731
1_KO_controla_j,1,J,7,KO,0,3,9/24/2021 10:58:00 AM,0.504
1_KO_controla_j,1,J,8,KO,0,3,9/24/2021 10:58:00 AM,0.573
1_KO_controla_j,1,J,9,KO,0,3,9/24/2021 10:58:00 AM,0.6
1_KO_controla_j,1,J,10,KO,0,3,9/24/2021 10:58:00 AM,NG
1_KO_controla_j,1,J,11,KO,0,3,9/24/2021 10:58:00 AM,0.642
1_KO_controla_j,1,J,12,KO,0,3,9/24/2021 10:58:00 AM,0.605
1_KO_controla_j,1,J,13,KO,0,3,9/24/2021 10:58:00 AM,0.748
1_KO_controla_j,1,J,14,KO,0,3,9/24/2021 10:58:00 AM,0.435
1_KO_controla_j,1,J,15,KO,0,3,9/24/2021 10:58:00 AM,0.671
1_KO_controla_j,1,J,16,KO,0,3,9/24/2021 10:58:00 AM,0.583
1_KO_controla_j,1,J,17,KO,0,3,9/24/2021 10:58:00 AM,0.539
1_KO_controla_j,1,J,18,KO,0,3,9/24/2021 10:58:00 AM,0.679
1_KO_controla_j,1,J,19,KO,0,3,9/24/2021 10:58:00 AM,0.424
1_KO_controla_j,1,J,20,KO,0,3,9/24/2021 10:58:00 AM,0.582
1_KO_controlb_j,1,J,1,KO,0,3,9/24/2021 10:56:00 AM,0.623
1_KO_controlb_j,1,J,2,KO,0,3,9/24/2021 10:56:00 AM,0.353
1_KO_controlb_j,1,J,3,KO,0,3,9/24/2021 10:56:00 AM,0.516
1_KO_controlb_j,1,J,4,KO,0,3,9/24/2021 10:56:00 AM,0.713
1_KO_controlb_j,1,J,5,KO,0,3,9/24/2021 10:56:00 AM,0.73
1_KO_controlb_j,1,J,6,KO,0,3,9/24/2021 10:56:00 AM,0.468
1_KO_controlb_j,1,J,7,KO,0,3,9/24/2021 10:56:00 AM,0.528
1_KO_controlb_j,1,J,8,KO,0,3,9/24/2021 10:56:00 AM,0.694
1_KO_controlb_j,1,J,9,KO,0,3,9/24/2021 10:56:00 AM,0.831
1_KO_controlb_j,1,J,10,KO,0,3,9/24/2021 10:56:00 AM,0.725
1_KO_controlb_j,1,J,11,KO,0,3,9/24/2021 10:56:00 AM,0.692
1_KO_controlb_j,1,J,12,KO,0,3,9/24/2021 10:56:00 AM,0.511
1_KO_controlb_j,1,J,13,KO,0,3,9/24/2021 10:56:00 AM,0.683
1_KO_controlb_j,1,J,14,KO,0,3,9/24/2021 10:56:00 AM,0.635
1_KO_controlb_j,1,J,15,KO,0,3,9/24/2021 10:56:00 AM,0.66
1_KO_controlb_j,1,J,16,KO,0,3,9/24/2021 10:56:00 AM,0.599
1_KO_controlb_j,1,J,17,KO,0,3,9/24/2021 10:56:00 AM,0.472
1_KO_controlb_j,1,J,18,KO,0,3,9/24/2021 10:56:00 AM,0.716
1_KO_controlb_j,1,J,19,KO,0,3,9/24/2021 10:56:00 AM,0.622
1_KO_controlb_j,1,J,20,KO,0,3,9/24/2021 10:56:00 AM,NG
1_KO_137.5_j,1,J,1,KO,137.5,3,9/24/2021 10:58:00 AM,NG
1_KO_137.5_j,1,J,2,KO,137.5,3,9/24/2021 10:58:00 AM,0.47
1_KO_137.5_j,1,J,3,KO,137.5,3,9/24/2021 10:58:00 AM,0.472
1_KO_137.5_j,1,J,4,KO,137.5,3,9/24/2021 10:58:00 AM,0.415
1_KO_137.5_j,1,J,5,KO,137.5,3,9/24/2021 10:58:00 AM,0.527
1_KO_137.5_j,1,J,6,KO,137.5,3,9/24/2021 10:58:00 AM,0.595
1_KO_137.5_j,1,J,7,KO,137.5,3,9/24/2021 10:58:00 AM,0.547
1_KO_137.5_j,1,J,8,KO,137.5,3,9/24/2021 10:58:00 AM,0.387
1_KO_137.5_j,1,J,9,KO,137.5,3,9/24/2021 10:58:00 AM,0.631
1_KO_137.5_j,1,J,10,KO,137.5,3,9/24/2021 10:58:00 AM,0.528
1_KO_137.5_j,1,J,11,KO,137.5,3,9/24/2021 10:58:00 AM,0.578
1_KO_137.5_j,1,J,12,KO,137.5,3,9/24/2021 10:58:00 AM,0.488
1_KO_137.5_j,1,J,13,KO,137.5,3,9/24/2021 10:58:00 AM,0.485
1_KO_137.5_j,1,J,14,KO,137.5,3,9/24/2021 10:58:00 AM,0.562
1_KO_137.5_j,1,J,15,KO,137.5,3,9/24/2021 10:58:00 AM,0.655
1_KO_137.5_j,1,J,16,KO,137.5,3,9/24/2021 10:58:00 AM,NG
1_KO_137.5_j,1,J,17,KO,137.5,3,9/24/2021 10:58:00 AM,0.557
1_KO_137.5_j,1,J,18,KO,137.5,3,9/24/2021 10:58:00 AM,0.602
1_KO_137.5_j,1,J,19,KO,137.5,3,9/24/2021 10:58:00 AM,0.36
1_KO_137.5_j,1,J,20,KO,137.5,3,9/24/2021 10:58:00 AM,0.558
1_KO_137.5_j,1,J,21,KO,137.5,3,9/24/2021 10:58:00 AM,0.45
1_KO_137.5_j,1,J,22,KO,137.5,3,9/24/2021 10:58:00 AM,0.534
1_WT_controla_j,1,J,1,WT,0,4,9/25/2021 11:31:00 AM,NG
1_WT_controla_j,1,J,2,WT,0,4,9/25/2021 11:31:00 AM,NG
1_WT_controla_j,1,J,3,WT,0,4,9/25/2021 11:31:00 AM,NG
1_WT_controla_j,1,J,4,WT,0,4,9/25/2021 11:31:00 AM,NG
1_WT_controla_j,1,J,5,WT,0,4,9/25/2021 11:31:00 AM,NG
1_WT_controla_j,1,J,6,WT,0,4,9/25/2021 11:31:00 AM,NG
1_WT_controla_j,1,J,7,WT,0,4,9/25/2021 11:31:00 AM,NG
1_WT_controla_j,1,J,8,WT,0,4,9/25/2021 11:31:00 AM,NG
1_WT_controla_j,1,J,9,WT,0,4,9/25/2021 11:31:00 AM,NG
1_WT_controla_j,1,J,10,WT,0,4,9/25/2021 11:31:00 AM,NG
1_WT_controla_j,1,J,11,WT,0,4,9/25/2021 11:31:00 AM,NG
1_WT_controla_j,1,J,12,WT,0,4,9/25/2021 11:31:00 AM,NG
1_WT_controla_j,1,J,13,WT,0,4,9/25/2021 11:31:00 AM,G
1_WT_controla_j,1,J,14,WT,0,4,9/25/2021 11:31:00 AM,NG
1_WT_controla_j,1,J,15,WT,0,4,9/25/2021 11:31:00 AM,0.892
1_WT_controla_j,1,J,16,WT,0,4,9/25/2021 11:31:00 AM,NG
1_WT_controla_j,1,J,17,WT,0,4,9/25/2021 11:31:00 AM,NG
1_WT_controla_j,1,J,18,WT,0,4,9/25/2021 11:31:00 AM,NG
1_WT_controla_j,1,J,19,WT,0,4,9/25/2021 11:31:00 AM,NG
1_WT_controla_j,1,J,20,WT,0,4,9/25/2021 11:31:00 AM,1.435
1_WT_controla_j,1,J,21,WT,0,4,9/25/2021 11:31:00 AM,NG
1_WT_controla_j,1,J,22,WT,0,4,9/25/2021 11:31:00 AM,NG
1_WT_controlb_j,1,J,1,WT,0,4,9/25/2021 11:31:00 AM,NG
1_WT_controlb_j,1,J,2,WT,0,4,9/25/2021 11:31:00 AM,NG
1_WT_controlb_j,1,J,3,WT,0,4,9/25/2021 11:31:00 AM,0.898
1_WT_controlb_j,1,J,4,WT,0,4,9/25/2021 11:31:00 AM,NG
1_WT_controlb_j,1,J,5,WT,0,4,9/25/2021 11:31:00 AM,NG
1_WT_controlb_j,1,J,6,WT,0,4,9/25/2021 11:31:00 AM,NG
1_WT_controlb_j,1,J,7,WT,0,4,9/25/2021 11:31:00 AM,0.863
1_WT_controlb_j,1,J,8,WT,0,4,9/25/2021 11:31:00 AM,NG
1_WT_controlb_j,1,J,9,WT,0,4,9/25/2021 11:31:00 AM,NG
1_WT_controlb_j,1,J,10,WT,0,4,9/25/2021 11:31:00 AM,NG
1_WT_controlb_j,1,J,11,WT,0,4,9/25/2021 11:31:00 AM,NG
1_WT_controlb_j,1,J,12,WT,0,4,9/25/2021 11:31:00 AM,NG
1_WT_controlb_j,1,J,13,WT,0,4,9/25/2021 11:31:00 AM,NG
1_WT_controlb_j,1,J,14,WT,0,4,9/25/2021 11:31:00 AM,0.785
1_WT_controlb_j,1,J,15,WT,0,4,9/25/2021 11:31:00 AM,NG
1_WT_controlb_j,1,J,16,WT,0,4,9/25/2021 11:31:00 AM,NG
1_WT_controlb_j,1,J,17,WT,0,4,9/25/2021 11:31:00 AM,NG
1_WT_controlb_j,1,J,18,WT,0,4,9/25/2021 11:31:00 AM,1.011
1_WT_controlb_j,1,J,19,WT,0,4,9/25/2021 11:31:00 AM,NG
1_WT_controlb_j,1,J,20,WT,0,4,9/25/2021 11:31:00 AM,NG
1_WT_controlb_j,1,J,21,WT,0,4,9/25/2021 11:31:00 AM,NG
1_WT_controlb_j,1,J,22,WT,0,4,9/25/2021 11:31:00 AM,NG
1_WT_controlb_j,1,J,23,WT,0,4,9/25/2021 11:31:00 AM,NG
1_WT_controlb_j,1,J,24,WT,0,4,9/25/2021 11:31:00 AM,NG
1_WT_137.5_j,1,J,1,WT,137.5,4,9/25/2021 11:31:00 AM,NG
1_WT_137.5_j,1,J,2,WT,137.5,4,9/25/2021 11:31:00 AM,NG
1_WT_137.5_j,1,J,3,WT,137.5,4,9/25/2021 11:31:00 AM,NG
1_WT_137.5_j,1,J,4,WT,137.5,4,9/25/2021 11:31:00 AM,NG
1_WT_137.5_j,1,J,5,WT,137.5,4,9/25/2021 11:31:00 AM,NG
1_WT_137.5_j,1,J,6,WT,137.5,4,9/25/2021 11:31:00 AM,NG
1_WT_137.5_j,1,J,7,WT,137.5,4,9/25/2021 11:31:00 AM,NG
1_WT_137.5_j,1,J,8,WT,137.5,4,9/25/2021 11:31:00 AM,NG
1_WT_137.5_j,1,J,9,WT,137.5,4,9/25/2021 11:31:00 AM,NG
1_WT_137.5_j,1,J,10,WT,137.5,4,9/25/2021 11:31:00 AM,NG
1_WT_137.5_j,1,J,11,WT,137.5,4,9/25/2021 11:31:00 AM,NG
1_WT_137.5_j,1,J,12,WT,137.5,4,9/25/2021 11:31:00 AM,NG
1_WT_137.5_j,1,J,13,WT,137.5,4,9/25/2021 11:31:00 AM,NG
1_WT_137.5_j,1,J,14,WT,137.5,4,9/25/2021 11:31:00 AM,NG
1_WT_137.5_j,1,J,15,WT,137.5,4,9/25/2021 11:31:00 AM,NG
1_WT_137.5_j,1,J,16,WT,137.5,4,9/25/2021 11:31:00 AM,NG
1_WT_137.5_j,1,J,17,WT,137.5,4,9/25/2021 11:31:00 AM,NG
1_WT_137.5_j,1,J,18,WT,137.5,4,9/25/2021 11:31:00 AM,NG
1_WT_137.5_j,1,J,19,WT,137.5,4,9/25/2021 11:31:00 AM,NG
1_WT_137.5_j,1,J,20,WT,137.5,4,9/25/2021 11:31:00 AM,NG
1_KO_controla_j,1,J,1,KO,0,4,9/25/2021 11:31:00 AM,0.648
1_KO_controla_j,1,J,2,KO,0,4,9/25/2021 11:31:00 AM,0.519
1_KO_controla_j,1,J,3,KO,0,4,9/25/2021 11:31:00 AM,1.201
1_KO_controla_j,1,J,4,KO,0,4,9/25/2021 11:31:00 AM,1.413
1_KO_controla_j,1,J,5,KO,0,4,9/25/2021 11:31:00 AM,NG
1_KO_controla_j,1,J,6,KO,0,4,9/25/2021 11:31:00 AM,1.215
1_KO_controla_j,1,J,7,KO,0,4,9/25/2021 11:31:00 AM,1.04
1_KO_controla_j,1,J,8,KO,0,4,9/25/2021 11:31:00 AM,1.007
1_KO_controla_j,1,J,9,KO,0,4,9/25/2021 11:31:00 AM,1.167
1_KO_controla_j,1,J,10,KO,0,4,9/25/2021 11:31:00 AM,0.469
1_KO_controla_j,1,J,11,KO,0,4,9/25/2021 11:31:00 AM,1.277
1_KO_controla_j,1,J,12,KO,0,4,9/25/2021 11:31:00 AM,1.046
1_KO_controla_j,1,J,13,KO,0,4,9/25/2021 11:31:00 AM,1.348
1_KO_controla_j,1,J,14,KO,0,4,9/25/2021 11:31:00 AM,1.271
1_KO_controla_j,1,J,15,KO,0,4,9/25/2021 11:31:00 AM,1.422
1_KO_controla_j,1,J,16,KO,0,4,9/25/2021 11:31:00 AM,1.175
1_KO_controla_j,1,J,17,KO,0,4,9/25/2021 11:31:00 AM,0.843
1_KO_controla_j,1,J,18,KO,0,4,9/25/2021 11:31:00 AM,1.226
1_KO_controla_j,1,J,19,KO,0,4,9/25/2021 11:31:00 AM,1.249
1_KO_controla_j,1,J,20,KO,0,4,9/25/2021 11:31:00 AM,0.999
