plate_id,experiment,girlboss,seedling,genotype,ATP_conc,day,day_date,root
1_KO_controlb_j,1,J,1,KO,0,4,9/25/2021 11:31:00 AM,1.023
1_KO_controlb_j,1,J,2,KO,0,4,9/25/2021 11:31:00 AM,0.51
1_KO_controlb_j,1,J,3,KO,0,4,9/25/2021 11:31:00 AM,0.723
1_KO_controlb_j,1,J,4,KO,0,4,9/25/2021 11:31:00 AM,1.251
1_KO_controlb_j,1,J,5,KO,0,4,9/25/2021 11:31:00 AM,1.136
1_KO_controlb_j,1,J,6,KO,0,4,9/25/2021 11:31:00 AM,0.823
1_KO_controlb_j,1,J,7,KO,0,4,9/25/2021 11:31:00 AM,0.943
1_KO_controlb_j,1,J,8,KO,0,4,9/25/2021 11:31:00 AM,1.035
1_KO_controlb_j,1,J,9,KO,0,4,9/25/2021 11:31:00 AM,1.17
1_KO_controlb_j,1,J,10,KO,0,4,9/25/2021 11:31:00 AM,1.139
1_KO_controlb_j,1,J,11,KO,0,4,9/25/2021 11:31:00 AM,1.048
1_KO_controlb_j,1,J,12,KO,0,4,9/25/2021 11:31:00 AM,0.497
1_KO_controlb_j,1,J,13,KO,0,4,9/25/2021 11:31:00 AM,0.977
1_KO_controlb_j,1,J,14,KO,0,4,9/25/2021 11:31:00 AM,1.231
1_KO_controlb_j,1,J,15,KO,0,4,9/25/2021 11:31:00 AM,1.209
1_KO_controlb_j,1,J,16,KO,0,4,9/25/2021 11:31:00 AM,1.121
1_KO_controlb_j,1,J,17,KO,0,4,9/25/2021 11:31:00 AM,1.04
1_KO_controlb_j,1,J,18,KO,0,4,9/25/2021 11:31:00 AM,1.151
1_KO_controlb_j,1,J,19,KO,0,4,9/25/2021 11:31:00 AM,1.077
1_KO_controlb_j,1,J,20,KO,0,4,9/25/2021 11:31:00 AM,0.545
1_KO_137.5_j,1,J,1,KO,137.5,4,9/25/2021 11:32:00 AM,1.297
1_KO_137.5_j,1,J,2,KO,137.5,4,9/25/2021 11:32:00 AM,0.852
1_KO_137.5_j,1,J,3,KO,137.5,4,9/25/2021 11:32:00 AM,1.021
1_KO_137.5_j,1,J,4,KO,137.5,4,9/25/2021 11:32:00 AM,1.084
1_KO_137.5_j,1,J,5,KO,137.5,4,9/25/2021 11:32:00 AM,0.977
1_KO_137.5_j,1,J,6,KO,137.5,4,9/25/2021 11:32:00 AM,1.126
1_KO_137.5_j,1,J,7,KO,137.5,4,9/25/2021 11:32:00 AM,0.816
1_KO_137.5_j,1,J,8,KO,137.5,4,9/25/2021 11:32:00 AM,0.762
1_KO_137.5_j,1,J,9,KO,137.5,4,9/25/2021 11:32:00 AM,1.144
1_KO_137.5_j,1,J,10,KO,137.5,4,9/25/2021 11:32:00 AM,0.968
1_KO_137.5_j,1,J,11,KO,137.5,4,9/25/2021 11:32:00 AM,1.174
1_KO_137.5_j,1,J,12,KO,137.5,4,9/25/2021 11:32:00 AM,0.911
1_KO_137.5_j,1,J,13,KO,137.5,4,9/25/2021 11:32:00 AM,0.778
1_KO_137.5_j,1,J,14,KO,137.5,4,9/25/2021 11:32:00 AM,0.982
1_KO_137.5_j,1,J,15,KO,137.5,4,9/25/2021 11:32:00 AM,1.198
1_KO_137.5_j,1,J,16,KO,137.5,4,9/25/2021 11:32:00 AM,0.438
1_KO_137.5_j,1,J,17,KO,137.5,4,9/25/2021 11:32:00 AM,1.084
1_KO_137.5_j,1,J,18,KO,137.5,4,9/25/2021 11:32:00 AM,1.036
1_KO_137.5_j,1,J,19,KO,137.5,4,9/25/2021 11:32:00 AM,0.725
1_KO_137.5_j,1,J,20,KO,137.5,4,9/25/2021 11:32:00 AM,1.008
1_KO_137.5_j,1,J,21,KO,137.5,4,9/25/2021 11:32:00 AM,1.161
1_KO_137.5_j,1,J,22,KO,137.5,4,9/25/2021 11:32:00 AM,1.009
1_WT_controla_j,1,J,1,WT,0,5,9/26/2021 10:26:00 AM,NG
1_WT_controla_j,1,J,2,WT,0,5,9/26/2021 10:26:00 AM,NG
1_WT_controla_j,1,J,3,WT,0,5,9/26/2021 10:26:00 AM,NG
1_WT_controla_j,1,J,4,WT,0,5,9/26/2021 10:26:00 AM,NG
1_WT_controla_j,1,J,5,WT,0,5,9/26/2021 10:26:00 AM,NG
1_WT_controla_j,1,J,6,WT,0,5,9/26/2021 10:26:00 AM,NG
1_WT_controla_j,1,J,7,WT,0,5,9/26/2021 10:26:00 AM,NG
1_WT_controla_j,1,J,8,WT,0,5,9/26/2021 10:26:00 AM,NG
1_WT_controla_j,1,J,9,WT,0,5,9/26/2021 10:26:00 AM,NG
1_WT_controla_j,1,J,10,WT,0,5,9/26/2021 10:26:00 AM,NG
1_WT_controla_j,1,J,11,WT,0,5,9/26/2021 10:26:00 AM,NG
1_WT_controla_j,1,J,12,WT,0,5,9/26/2021 10:26:00 AM,NG
1_WT_controla_j,1,J,13,WT,0,5,9/26/2021 10:26:00 AM,G
1_WT_controla_j,1,J,14,WT,0,5,9/26/2021 10:26:00 AM,NG
1_WT_controla_j,1,J,15,WT,0,5,9/26/2021 10:26:00 AM,1.917
1_WT_controla_j,1,J,16,WT,0,5,9/26/2021 10:26:00 AM,NG
1_WT_controla_j,1,J,17,WT,0,5,9/26/2021 10:26:00 AM,NG
1_WT_controla_j,1,J,18,WT,0,5,9/26/2021 10:26:00 AM,NG
1_WT_controla_j,1,J,19,WT,0,5,9/26/2021 10:26:00 AM,NG
1_WT_controla_j,1,J,20,WT,0,5,9/26/2021 10:26:00 AM,2.193
1_WT_controla_j,1,J,21,WT,0,5,9/26/2021 10:26:00 AM,NG
1_WT_controla_j,1,J,22,WT,0,5,9/26/2021 10:26:00 AM,NG
1_WT_controlb_j,1,J,1,WT,0,5,9/26/2021 10:26:00 AM,NG
1_WT_controlb_j,1,J,2,WT,0,5,9/26/2021 10:26:00 AM,NG
1_WT_controlb_j,1,J,3,WT,0,5,9/26/2021 10:26:00 AM,1.668
1_WT_controlb_j,1,J,4,WT,0,5,9/26/2021 10:26:00 AM,NG
1_WT_controlb_j,1,J,5,WT,0,5,9/26/2021 10:26:00 AM,NG
1_WT_controlb_j,1,J,6,WT,0,5,9/26/2021 10:26:00 AM,NG
1_WT_controlb_j,1,J,7,WT,0,5,9/26/2021 10:26:00 AM,1.591
1_WT_controlb_j,1,J,8,WT,0,5,9/26/2021 10:26:00 AM,NG
1_WT_controlb_j,1,J,9,WT,0,5,9/26/2021 10:26:00 AM,NG
1_WT_controlb_j,1,J,10,WT,0,5,9/26/2021 10:26:00 AM,NG
1_WT_controlb_j,1,J,11,WT,0,5,9/26/2021 10:26:00 AM,NG
1_WT_controlb_j,1,J,12,WT,0,5,9/26/2021 10:26:00 AM,NG
1_WT_controlb_j,1,J,13,WT,0,5,9/26/2021 10:26:00 AM,NG
1_WT_controlb_j,1,J,14,WT,0,5,9/26/2021 10:26:00 AM,1.049
1_WT_controlb_j,1,J,15,WT,0,5,9/26/2021 10:26:00 AM,NG
1_WT_controlb_j,1,J,16,WT,0,5,9/26/2021 10:26:00 AM,NG
1_WT_controlb_j,1,J,17,WT,0,5,9/26/2021 10:26:00 AM,NG
1_WT_controlb_j,1,J,18,WT,0,5,9/26/2021 10:26:00 AM,2.268
1_WT_controlb_j,1,J,19,WT,0,5,9/26/2021 10:26:00 AM,NG
1_WT_controlb_j,1,J,20,WT,0,5,9/26/2021 10:26:00 AM,NG
1_WT_controlb_j,1,J,21,WT,0,5,9/26/2021 10:26:00 AM,NG
1_WT_controlb_j,1,J,22,WT,0,5,9/26/2021 10:26:00 AM,NG
1_WT_controlb_j,1,J,23,WT,0,5,9/26/2021 10:26:00 AM,NG
1_WT_controlb_j,1,J,24,WT,0,5,9/26/2021 10:26:00 AM,NG
1_WT_137.5_j,1,J,1,WT,137.5,5,9/26/2021 10:26:00 AM,NG
1_WT_137.5_j,1,J,2,WT,137.5,5,9/26/2021 10:26:00 AM,NG
1_WT_137.5_j,1,J,3,WT,137.5,5,9/26/2021 10:26:00 AM,NG
1_WT_137.5_j,1,J,4,WT,137.5,5,9/26/2021 10:26:00 AM,NG
1_WT_137.5_j,1,J,5,WT,137.5,5,9/26/2021 10:26:00 AM,NG
1_WT_137.5_j,1,J,6,WT,137.5,5,9/26/2021 10:26:00 AM,NG
1_WT_137.5_j,1,J,7,WT,137.5,5,9/26/2021 10:26:00 AM,NG
1_WT_137.5_j,1,J,8,WT,137.5,5,9/26/2021 10:26:00 AM,NG
1_WT_137.5_j,1,J,9,WT,137.5,5,9/26/2021 10:26:00 AM,NG
1_WT_137.5_j,1,J,10,WT,137.5,5,9/26/2021 10:26:00 AM,NG
1_WT_137.5_j,1,J,11,WT,137.5,5,9/26/2021 10:26:00 AM,NG
1_WT_137.5_j,1,J,12,WT,137.5,5,9/26/2021 10:26:00 AM,NG
1_WT_137.5_j,1,J,13,WT,137.5,5,9/26/2021 10:26:00 AM,NG
1_WT_137.5_j,1,J,14,WT,137.5,5,9/26/2021 10:26:00 AM,NG
1_WT_137.5_j,1,J,15,WT,137.5,5,9/26/2021 10:26:00 AM,NG
1_WT_137.5_j,1,J,16,WT,137.5,5,9/26/2021 10:26:00 AM,NG
1_WT_137.5_j,1,J,17,WT,137.5,5,9/26/2021 10:26:00 AM,NG
1_WT_137.5_j,1,J,18,WT,137.5,5,9/26/2021 10:26:00 AM,NG
1_WT_137.5_j,1,J,19,WT,137.5,5,9/26/2021 10:26:00 AM,NG
1_WT_137.5_j,1,J,20,WT,137.5,5,9/26/2021 10:26:00 AM,NG
1_KO_controla_j,1,J,1,KO,0,5,9/26/2021 10:26:00 AM,1.099
1_KO_controla_j,1,J,2,KO,0,5,9/26/2021 10:26:00 AM,1.181
1_KO_controla_j,1,J,3,KO,0,5,9/26/2021 10:26:00 AM,2.397
1_KO_controla_j,1,J,4,KO,0,5,9/26/2021 10:26:00 AM,1.934
1_KO_controla_j,1,J,5,KO,0,5,9/26/2021 10:26:00 AM,NG
1_KO_controla_j,1,J,6,KO,0,5,9/26/2021 10:26:00 AM,2.089
1_KO_controla_j,1,J,7,KO,0,5,9/26/2021 10:26:00 AM,2.174
1_KO_controla_j,1,J,8,KO,0,5,9/26/2021 10:26:00 AM,2.06
1_KO_controla_j,1,J,9,KO,0,5,9/26/2021 10:26:00 AM,1.4
1_KO_controla_j,1,J,10,KO,0,5,9/26/2021 10:26:00 AM,0.793
1_KO_controla_j,1,J,11,KO,0,5,9/26/2021 10:26:00 AM,1.446
1_KO_controla_j,1,J,12,KO,0,5,9/26/2021 10:26:00 AM,1.6
1_KO_controla_j,1,J,13,KO,0,5,9/26/2021 10:26:00 AM,1.823
1_KO_controla_j,1,J,14,KO,0,5,9/26/2021 10:26:00 AM,1.719
1_KO_controla_j,1,J,15,KO,0,5,9/26/2021 10:26:00 AM,2.095
1_KO_controla_j,1,J,16,KO,0,5,9/26/2021 10:26:00 AM,1.866
1_KO_controla_j,1,J,17,KO,0,5,9/26/2021 10:26:00 AM,1.794
1_KO_controla_j,1,J,18,KO,0,5,9/26/2021 10:26:00 AM,1.51
1_KO_controla_j,1,J,19,KO,0,5,9/26/2021 10:26:00 AM,1.682
1_KO_controla_j,1,J,20,KO,0,5,9/26/2021 10:26:00 AM,1.477
1_KO_controlb_j,1,J,1,KO,0,5,9/26/2021 10:26:00 AM,1.761
1_KO_controlb_j,1,J,2,KO,0,5,9/26/2021 10:26:00 AM,0.612
1_KO_controlb_j,1,J,3,KO,0,5,9/26/2021 10:26:00 AM,0.784
1_KO_controlb_j,1,J,4,KO,0,5,9/26/2021 10:26:00 AM,2.216
1_KO_controlb_j,1,J,5,KO,0,5,9/26/2021 10:26:00 AM,1.623
1_KO_controlb_j,1,J,6,KO,0,5,9/26/2021 10:26:00 AM,1.645
1_KO_controlb_j,1,J,7,KO,0,5,9/26/2021 10:26:00 AM,1.566
1_KO_controlb_j,1,J,8,KO,0,5,9/26/2021 10:26:00 AM,1.574
1_KO_controlb_j,1,J,9,KO,0,5,9/26/2021 10:26:00 AM,1.336
1_KO_controlb_j,1,J,10,KO,0,5,9/26/2021 10:26:00 AM,1.68
1_KO_controlb_j,1,J,11,KO,0,5,9/26/2021 10:26:00 AM,1.917
1_KO_controlb_j,1,J,12,KO,0,5,9/26/2021 10:26:00 AM,1.865
1_KO_controlb_j,1,J,13,KO,0,5,9/26/2021 10:26:00 AM,1.754
1_KO_controlb_j,1,J,14,KO,0,5,9/26/2021 10:26:00 AM,1.971
1_KO_controlb_j,1,J,15,KO,0,5,9/26/2021 10:26:00 AM,2.117
1_KO_controlb_j,1,J,16,KO,0,5,9/26/2021 10:26:00 AM,1.938
1_KO_controlb_j,1,J,17,KO,0,5,9/26/2021 10:26:00 AM,1.419
1_KO_controlb_j,1,J,18,KO,0,5,9/26/2021 10:26:00 AM,1.588
1_KO_controlb_j,1,J,19,KO,0,5,9/26/2021 10:26:00 AM,1.538
1_KO_controlb_j,1,J,20,KO,0,5,9/26/2021 10:26:00 AM,1.446
1_KO_137.5_j,1,J,1,KO,137.5,5,9/26/2021 10:26:00 AM,1.729
1_KO_137.5_j,1,J,2,KO,137.5,5,9/26/2021 10:26:00 AM,1.775
1_KO_137.5_j,1,J,3,KO,137.5,5,9/26/2021 10:26:00 AM,1.83
1_KO_137.5_j,1,J,4,KO,137.5,5,9/26/2021 10:26:00 AM,2.14
1_KO_137.5_j,1,J,5,KO,137.5,5,9/26/2021 10:26:00 AM,1.724
1_KO_137.5_j,1,J,6,KO,137.5,5,9/26/2021 10:26:00 AM,1.813
1_KO_137.5_j,1,J,7,KO,137.5,5,9/26/2021 10:26:00 AM,1.368
1_KO_137.5_j,1,J,8,KO,137.5,5,9/26/2021 10:26:00 AM,1.43
1_KO_137.5_j,1,J,9,KO,137.5,5,9/26/2021 10:26:00 AM,2.017
1_KO_137.5_j,1,J,10,KO,137.5,5,9/26/2021 10:26:00 AM,1.783
1_KO_137.5_j,1,J,11,KO,137.5,5,9/26/2021 10:26:00 AM,1.952
1_KO_137.5_j,1,J,12,KO,137.5,5,9/26/2021 10:26:00 AM,1.915
1_KO_137.5_j,1,J,13,KO,137.5,5,9/26/2021 10:26:00 AM,1.916
1_KO_137.5_j,1,J,14,KO,137.5,5,9/26/2021 10:26:00 AM,1.883
1_KO_137.5_j,1,J,15,KO,137.5,5,9/26/2021 10:26:00 AM,1.931
1_KO_137.5_j,1,J,16,KO,137.5,5,9/26/2021 10:26:00 AM,0.469
1_KO_137.5_j,1,J,17,KO,137.5,5,9/26/2021 10:26:00 AM,2.263
1_KO_137.5_j,1,J,18,KO,137.5,5,9/26/2021 10:26:00 AM,2.097
1_KO_137.5_j,1,J,19,KO,137.5,5,9/26/2021 10:26:00 AM,1.785
1_KO_137.5_j,1,J,20,KO,137.5,5,9/26/2021 10:26:00 AM,2.061
1_KO_137.5_j,1,J,21,KO,137.5,5,9/26/2021 10:26:00 AM,1.765
1_KO_137.5_j,1,J,22,KO,137.5,5,9/26/2021 10:26:00 AM,1.938
1_WT_controla_j,1,J,1,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controla_j,1,J,2,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controla_j,1,J,3,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controla_j,1,J,4,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controla_j,1,J,5,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controla_j,1,J,6,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controla_j,1,J,7,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controla_j,1,J,8,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controla_j,1,J,9,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controla_j,1,J,10,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controla_j,1,J,11,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controla_j,1,J,12,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controla_j,1,J,13,WT,0,6,9/27/2021 11:42:00 AM,0.873
1_WT_controla_j,1,J,14,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controla_j,1,J,15,WT,0,6,9/27/2021 11:42:00 AM,3.488
1_WT_controla_j,1,J,16,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controla_j,1,J,17,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controla_j,1,J,18,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controla_j,1,J,19,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controla_j,1,J,20,WT,0,6,9/27/2021 11:42:00 AM,3.053
1_WT_controla_j,1,J,21,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controla_j,1,J,22,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controlb_j,1,J,1,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controlb_j,1,J,2,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controlb_j,1,J,3,WT,0,6,9/27/2021 11:42:00 AM,3.075
1_WT_controlb_j,1,J,4,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controlb_j,1,J,5,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controlb_j,1,J,6,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controlb_j,1,J,7,WT,0,6,9/27/2021 11:42:00 AM,2.591
1_WT_controlb_j,1,J,8,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controlb_j,1,J,9,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controlb_j,1,J,10,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controlb_j,1,J,11,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controlb_j,1,J,12,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controlb_j,1,J,13,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controlb_j,1,J,14,WT,0,6,9/27/2021 11:42:00 AM,1.413
1_WT_controlb_j,1,J,15,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controlb_j,1,J,16,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controlb_j,1,J,17,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controlb_j,1,J,18,WT,0,6,9/27/2021 11:42:00 AM,3.044
1_WT_controlb_j,1,J,19,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controlb_j,1,J,20,WT,0,6,9/27/2021 11:42:00 AM,NG
1_WT_controlb_j,1,J,21,WT,0,6,9/27/2021 11:42:00 AM,NG
