plate_id,experiment,girlboss,seedliNA,genotype,ATP_conc,day,date_time,root,ATP_dummy,geno_dummy,rootgrowth
1_WT_controla_m,1,m,1,WT,0,3,9/24/2021 10:19,NA,0,0,0
1_WT_controla_m,1,m,2,WT,0,3,9/24/2021 10:19,NA,0,0,0
1_WT_controla_m,1,m,3,WT,0,3,9/24/2021 10:19,NA,0,0,0
1_WT_controla_m,1,m,4,WT,0,3,9/24/2021 10:19,NA,0,0,0
1_WT_controla_m,1,m,5,WT,0,3,9/24/2021 10:19,NA,0,0,0
1_WT_controla_m,1,m,6,WT,0,3,9/24/2021 10:19,NA,0,0,0
1_WT_controla_m,1,m,7,WT,0,3,9/24/2021 10:19,NA,0,0,0
1_WT_controla_m,1,m,8,WT,0,3,9/24/2021 10:19,NA,0,0,0
1_WT_controla_m,1,m,9,WT,0,3,9/24/2021 10:19,NA,0,0,0
1_WT_controla_m,1,m,10,WT,0,3,9/24/2021 10:19,0.749,0,0,0.749
1_WT_controla_m,1,m,11,WT,0,3,9/24/2021 10:19,NA,0,0,0
1_WT_controla_m,1,m,12,WT,0,3,9/24/2021 10:19,0.75,0,0,0.75
1_WT_controla_m,1,m,13,WT,0,3,9/24/2021 10:19,NA,0,0,0
1_WT_controlb_m,1,m,1,WT,0,3,9/24/2021 10:24,NA,0,0,0
1_WT_controlb_m,1,m,2,WT,0,3,9/24/2021 10:24,NA,0,0,0
1_WT_controlb_m,1,m,3,WT,0,3,9/24/2021 10:24,NA,0,0,0
1_WT_controlb_m,1,m,4,WT,0,3,9/24/2021 10:24,NA,0,0,0
1_WT_controlb_m,1,m,5,WT,0,3,9/24/2021 10:24,NA,0,0,0
1_WT_controlb_m,1,m,6,WT,0,3,9/24/2021 10:24,NA,0,0,0
1_WT_controlb_m,1,m,7,WT,0,3,9/24/2021 10:24,NA,0,0,0
1_WT_controlb_m,1,m,8,WT,0,3,9/24/2021 10:24,NA,0,0,0
1_WT_controlb_m,1,m,9,WT,0,3,9/24/2021 10:24,NA,0,0,0
1_WT_controlb_m,1,m,10,WT,0,3,9/24/2021 10:24,NA,0,0,0
1_WT_controlb_m,1,m,11,WT,0,3,9/24/2021 10:24,NA,0,0,0
1_WT_controlb_m,1,m,12,WT,0,3,9/24/2021 10:24,NA,0,0,0
1_WT_controlb_m,1,m,13,WT,0,3,9/24/2021 10:24,NA,0,0,0
1_WT_controlb_m,1,m,14,WT,0,3,9/24/2021 10:24,NA,0,0,0
1_WT_controlb_m,1,m,15,WT,0,3,9/24/2021 10:24,NA,0,0,0
1_WT_controlb_m,1,m,16,WT,0,3,9/24/2021 10:24,NA,0,0,0
1_WT_controlb_m,1,m,17,WT,0,3,9/24/2021 10:24,NA,0,0,0
1_WT_controlb_m,1,m,18,WT,0,3,9/24/2021 10:24,NA,0,0,0
1_WT_controlb_m,1,m,19,WT,0,3,9/24/2021 10:24,NA,0,0,0
1_WT_controlb_m,1,m,20,WT,0,3,9/24/2021 10:24,NA,0,0,0
1_WT_7.5_m,1,m,1,WT,7.5,3,9/24/2021 10:53,NA,1,0,0
1_WT_7.5_m,1,m,2,WT,7.5,3,9/24/2021 10:53,0.578,1,0,0.578
1_WT_7.5_m,1,m,3,WT,7.5,3,9/24/2021 10:53,NA,1,0,0
1_WT_7.5_m,1,m,4,WT,7.5,3,9/24/2021 10:53,NA,1,0,0
1_WT_7.5_m,1,m,5,WT,7.5,3,9/24/2021 10:53,NA,1,0,0
1_WT_7.5_m,1,m,6,WT,7.5,3,9/24/2021 10:53,NA,1,0,0
1_WT_7.5_m,1,m,7,WT,7.5,3,9/24/2021 10:53,NA,1,0,0
1_WT_7.5_m,1,m,8,WT,7.5,3,9/24/2021 10:53,NA,1,0,0
1_WT_7.5_m,1,m,9,WT,7.5,3,9/24/2021 10:53,NA,1,0,0
1_WT_7.5_m,1,m,10,WT,7.5,3,9/24/2021 10:53,NA,1,0,0
1_WT_7.5_m,1,m,11,WT,7.5,3,9/24/2021 10:53,NA,1,0,0
1_WT_7.5_m,1,m,12,WT,7.5,3,9/24/2021 10:53,NA,1,0,0
1_WT_7.5_m,1,m,13,WT,7.5,3,9/24/2021 10:53,NA,1,0,0
1_WT_7.5_m,1,m,14,WT,7.5,3,9/24/2021 10:53,NA,1,0,0
1_WT_7.5_m,1,m,15,WT,7.5,3,9/24/2021 10:53,0.649,1,0,0.649
1_WT_7.5_m,1,m,16,WT,7.5,3,9/24/2021 10:53,NA,1,0,0
1_WT_7.5_m,1,m,17,WT,7.5,3,9/24/2021 10:53,NA,1,0,0
1_WT_7.5_m,1,m,18,WT,7.5,3,9/24/2021 10:53,NA,1,0,0
1_WT_7.5_m,1,m,19,WT,7.5,3,9/24/2021 10:53,NA,1,0,0
1_WT_7.5_m,1,m,20,WT,7.5,3,9/24/2021 10:53,0.69,1,0,0.69
1_KO_controla_m,1,M,1,KO,0,3,9/24/2021 10:53,1.263,0,1,1.263
1_KO_controla_m,1,M,2,KO,0,3,9/24/2021 10:53,G,0,1,G
1_KO_controla_m,1,M,3,KO,0,3,9/24/2021 10:53,1.319,0,1,1.319
1_KO_controla_m,1,M,4,KO,0,3,9/24/2021 10:53,0.858,0,1,0.858
1_KO_controla_m,1,M,5,KO,0,3,9/24/2021 10:53,0.774,0,1,0.774
1_KO_controla_m,1,M,6,KO,0,3,9/24/2021 10:53,1.514,0,1,1.514
1_KO_controla_m,1,M,7,KO,0,3,9/24/2021 10:53,1.096,0,1,1.096
1_KO_controla_m,1,M,8,KO,0,3,9/24/2021 10:53,NA,0,1,0
1_KO_controla_m,1,M,9,KO,0,3,9/24/2021 10:53,1.179,0,1,1.179
1_KO_controla_m,1,M,10,KO,0,3,9/24/2021 10:53,0.625,0,1,0.625
1_KO_controla_m,1,M,11,KO,0,3,9/24/2021 10:53,0.943,0,1,0.943
1_KO_controla_m,1,M,12,KO,0,3,9/24/2021 10:53,1.212,0,1,1.212
1_KO_controla_m,1,M,13,KO,0,3,9/24/2021 10:53,0.634,0,1,0.634
1_KO_controla_m,1,M,14,KO,0,3,9/24/2021 10:53,1.076,0,1,1.076
1_KO_controla_m,1,M,15,KO,0,3,9/24/2021 10:53,1.247,0,1,1.247
1_KO_controla_m,1,M,16,KO,0,3,9/24/2021 10:53,0.42,0,1,0.42
1_KO_controla_m,1,M,17,KO,0,3,9/24/2021 10:53,1.017,0,1,1.017
1_KO_controla_m,1,M,18,KO,0,3,9/24/2021 10:53,1.181,0,1,1.181
1_KO_controla_m,1,M,19,KO,0,3,9/24/2021 10:53,1.175,0,1,1.175
1_KO_controla_m,1,M,20,KO,0,3,9/24/2021 10:53,G,0,1,G
1_KO_controla_m,1,M,21,KO,0,3,9/24/2021 10:53,0.712,0,1,0.712
1_KO_controla_m,1,M,22,KO,0,3,9/24/2021 10:53,0.96,0,1,0.96
1_KO_controla_m,1,M,23,KO,0,3,9/24/2021 10:53,0.596,0,1,0.596
1_KO_controla_m,1,M,24,KO,0,3,9/24/2021 10:53,1.006,0,1,1.006
1_KO_controla_m,1,M,25,KO,0,3,9/24/2021 10:53,0.384,0,1,0.384
1_KO_7.5_M,1,M,1,KO,7.5,3,9/24/2021 10:17,0.569,1,1,0.569
1_KO_7.5_M,1,M,2,KO,7.5,3,9/24/2021 10:17,0.164,1,1,0.164
1_KO_7.5_M,1,M,3,KO,7.5,3,9/24/2021 10:17,0.595,1,1,0.595
1_KO_7.5_M,1,M,4,KO,7.5,3,9/24/2021 10:17,0.638,1,1,0.638
1_KO_7.5_M,1,M,5,KO,7.5,3,9/24/2021 10:17,0,1,1,0
1_KO_7.5_M,1,M,6,KO,7.5,3,9/24/2021 10:17,0.705,1,1,0.705
1_KO_7.5_M,1,M,7,KO,7.5,3,9/24/2021 10:17,0.4,1,1,0.4
1_KO_7.5_M,1,M,8,KO,7.5,3,9/24/2021 10:17,0.623,1,1,0.623
1_KO_7.5_M,1,M,9,KO,7.5,3,9/24/2021 10:17,0.668,1,1,0.668
1_KO_7.5_M,1,M,10,KO,7.5,3,9/24/2021 10:17,G,1,1,G
1_KO_7.5_M,1,M,11,KO,7.5,3,9/24/2021 10:17,G,1,1,G
1_KO_7.5_M,1,M,12,KO,7.5,3,9/24/2021 10:17,0.756,1,1,0.756
1_KO_7.5_M,1,M,13,KO,7.5,3,9/24/2021 10:17,0.794,1,1,0.794
1_KO_7.5_M,1,M,14,KO,7.5,3,9/24/2021 10:17,0.823,1,1,0.823
1_KO_7.5_M,1,M,15,KO,7.5,3,9/24/2021 10:17,0.511,1,1,0.511
1_KO_7.5_M,1,M,16,KO,7.5,3,9/24/2021 10:17,0.68,1,1,0.68
1_KO_7.5_M,1,M,17,KO,7.5,3,9/24/2021 10:17,NA,1,1,0
1_KO_7.5_M,1,M,18,KO,7.5,3,9/24/2021 10:17,0.88,1,1,0.88
1_KO_7.5_M,1,M,19,KO,7.5,3,9/24/2021 10:17,0.622,1,1,0.622
1_KO_7.5_M,1,M,20,KO,7.5,3,9/24/2021 10:17,G,1,1,0
1_KO_7.5_M,1,M,21,KO,7.5,3,9/24/2021 10:17,0.584,1,1,0.584
1_KO_7.5_M,1,M,22,KO,7.5,3,9/24/2021 10:17,0.816,1,1,0.816
1_KO_7.5_M,1,M,23,KO,7.5,3,9/24/2021 10:17,0.492,1,1,0.492
1_KO_7.5_M,1,M,24,KO,7.5,3,9/24/2021 10:17,0.541,1,1,0.541
1_KO_7.5_M,1,M,25,KO,7.5,3,9/24/2021 10:17,0.573,1,1,0.573
1_WT_controla_m,1,M,1,WT,0,4,9/25/2021 11:29,NA,0,0,0
1_WT_controla_m,1,M,2,WT,0,4,9/25/2021 11:29,NA,0,0,0
1_WT_controla_m,1,M,3,WT,0,4,9/25/2021 11:29,NA,0,0,0
1_WT_controla_m,1,M,4,WT,0,4,9/25/2021 11:29,NA,0,0,0
1_WT_controla_m,1,M,5,WT,0,4,9/25/2021 11:29,NA,0,0,0
1_WT_controla_m,1,M,6,WT,0,4,9/25/2021 11:29,NA,0,0,0
1_WT_controla_m,1,M,7,WT,0,4,9/25/2021 11:29,NA,0,0,0
1_WT_controla_m,1,M,8,WT,0,4,9/25/2021 11:29,NA,0,0,0
1_WT_controla_m,1,M,9,WT,0,4,9/25/2021 11:29,NA,0,0,0
1_WT_controla_m,1,M,10,WT,0,4,9/25/2021 11:29,1.996,0,0,1.996
1_WT_controla_m,1,M,11,WT,0,4,9/25/2021 11:29,NA,0,0,0
1_WT_controla_m,1,M,12,WT,0,4,9/25/2021 11:29,2.116,0,0,2.116
1_WT_controla_m,1,M,13,WT,0,4,9/25/2021 11:29,NA,0,0,0
1_WT_controlb_m,1,M,1,WT,0,4,9/25/2021 11:28,NA,0,0,0
1_WT_controlb_m,1,M,2,WT,0,4,9/25/2021 11:28,NA,0,0,0
1_WT_controlb_m,1,M,3,WT,0,4,9/25/2021 11:28,NA,0,0,0
1_WT_controlb_m,1,M,4,WT,0,4,9/25/2021 11:28,NA,0,0,0
1_WT_controlb_m,1,M,5,WT,0,4,9/25/2021 11:28,NA,0,0,0
1_WT_controlb_m,1,M,6,WT,0,4,9/25/2021 11:28,NA,0,0,0
1_WT_controlb_m,1,M,7,WT,0,4,9/25/2021 11:28,NA,0,0,0
1_WT_controlb_m,1,M,8,WT,0,4,9/25/2021 11:28,NA,0,0,0
1_WT_controlb_m,1,M,9,WT,0,4,9/25/2021 11:28,NA,0,0,0
1_WT_controlb_m,1,M,10,WT,0,4,9/25/2021 11:28,NA,0,0,0
1_WT_controlb_m,1,M,11,WT,0,4,9/25/2021 11:28,NA,0,0,0
1_WT_controlb_m,1,M,12,WT,0,4,9/25/2021 11:28,NA,0,0,0
1_WT_controlb_m,1,M,13,WT,0,4,9/25/2021 11:28,NA,0,0,0
1_WT_controlb_m,1,M,14,WT,0,4,9/25/2021 11:28,NA,0,0,0
1_WT_controlb_m,1,M,15,WT,0,4,9/25/2021 11:28,NA,0,0,0
1_WT_controlb_m,1,M,16,WT,0,4,9/25/2021 11:28,NA,0,0,0
1_WT_controlb_m,1,M,17,WT,0,4,9/25/2021 11:28,NA,0,0,0
1_WT_controlb_m,1,M,18,WT,0,4,9/25/2021 11:28,NA,0,0,0
1_WT_controlb_m,1,M,19,WT,0,4,9/25/2021 11:28,NA,0,0,0
1_WT_controlb_m,1,M,20,WT,0,4,9/25/2021 11:28,NA,0,0,0
1_WT_7.5_m,1,M,1,WT,7.5,4,9/25/2021 11:29,NA,1,0,0
1_WT_7.5_m,1,M,2,WT,7.5,4,9/25/2021 11:29,0.873,1,0,0.873
1_WT_7.5_m,1,M,3,WT,7.5,4,9/25/2021 11:29,NA,1,0,0
1_WT_7.5_m,1,M,4,WT,7.5,4,9/25/2021 11:29,NA,1,0,0
1_WT_7.5_m,1,M,5,WT,7.5,4,9/25/2021 11:29,NA,1,0,0
1_WT_7.5_m,1,M,6,WT,7.5,4,9/25/2021 11:29,NA,1,0,0
1_WT_7.5_m,1,M,7,WT,7.5,4,9/25/2021 11:29,NA,1,0,0
1_WT_7.5_m,1,M,8,WT,7.5,4,9/25/2021 11:29,NA,1,0,0
1_WT_7.5_m,1,M,9,WT,7.5,4,9/25/2021 11:29,NA,1,0,0
1_WT_7.5_m,1,M,10,WT,7.5,4,9/25/2021 11:29,NA,1,0,0
1_WT_7.5_m,1,M,11,WT,7.5,4,9/25/2021 11:29,NA,1,0,0
1_WT_7.5_m,1,M,12,WT,7.5,4,9/25/2021 11:29,NA,1,0,0
1_WT_7.5_m,1,M,13,WT,7.5,4,9/25/2021 11:29,NA,1,0,0
1_WT_7.5_m,1,M,14,WT,7.5,4,9/25/2021 11:29,NA,1,0,0
1_WT_7.5_m,1,M,15,WT,7.5,4,9/25/2021 11:29,1.635,1,0,1.635
1_WT_7.5_m,1,M,16,WT,7.5,4,9/25/2021 11:29,NA,1,0,0
1_WT_7.5_m,1,M,17,WT,7.5,4,9/25/2021 11:29,NA,1,0,0
1_WT_7.5_m,1,M,18,WT,7.5,4,9/25/2021 11:29,NA,1,0,0
1_WT_7.5_m,1,M,19,WT,7.5,4,9/25/2021 11:29,NA,1,0,0
1_WT_7.5_m,1,M,20,WT,7.5,4,9/25/2021 11:29,1.447,1,0,1.447
1_KO_controla_m,1,M,1,KO,0,4,9/25/2021 11:29,2.445,0,1,2.445
1_KO_controla_m,1,M,2,KO,0,4,9/25/2021 11:29,1.855,0,1,1.855
1_KO_controla_m,1,M,3,KO,0,4,9/25/2021 11:29,2.745,0,1,2.745
1_KO_controla_m,1,M,4,KO,0,4,9/25/2021 11:29,1.747,0,1,1.747
1_KO_controla_m,1,M,5,KO,0,4,9/25/2021 11:29,1.714,0,1,1.714
1_KO_controla_m,1,M,6,KO,0,4,9/25/2021 11:29,2.272,0,1,2.272
1_KO_controla_m,1,M,7,KO,0,4,9/25/2021 11:29,2.873,0,1,2.873
1_KO_controla_m,1,M,8,KO,0,4,9/25/2021 11:29,0.767,0,1,0.767
1_KO_controla_m,1,M,9,KO,0,4,9/25/2021 11:29,2.342,0,1,2.342
1_KO_controla_m,1,M,10,KO,0,4,9/25/2021 11:29,1.698,0,1,1.698
1_KO_controla_m,1,M,11,KO,0,4,9/25/2021 11:29,2.787,0,1,2.787
1_KO_controla_m,1,M,12,KO,0,4,9/25/2021 11:29,2.016,0,1,2.016
1_KO_controla_m,1,M,13,KO,0,4,9/25/2021 11:29,1.453,0,1,1.453
1_KO_controla_m,1,M,14,KO,0,4,9/25/2021 11:29,2.983,0,1,2.983
1_KO_controla_m,1,M,15,KO,0,4,9/25/2021 11:29,3.317,0,1,3.317
1_KO_controla_m,1,M,16,KO,0,4,9/25/2021 11:29,2.211,0,1,2.211
1_KO_controla_m,1,M,17,KO,0,4,9/25/2021 11:29,1.995,0,1,1.995
1_KO_controla_m,1,M,18,KO,0,4,9/25/2021 11:29,3.284,0,1,3.284
1_KO_controla_m,1,M,19,KO,0,4,9/25/2021 11:29,3.413,0,1,3.413
1_KO_controla_m,1,M,20,KO,0,4,9/25/2021 11:29,2.032,0,1,2.032
1_KO_controla_m,1,M,21,KO,0,4,9/25/2021 11:29,1.663,0,1,1.663
1_KO_controla_m,1,M,22,KO,0,4,9/25/2021 11:29,2.444,0,1,2.444
1_KO_controla_m,1,M,23,KO,0,4,9/25/2021 11:29,1.666,0,1,1.666
1_KO_controla_m,1,M,24,KO,0,4,9/25/2021 11:29,2.893,0,1,2.893
1_KO_controla_m,,M,25,KO,0,4,9/25/2021 11:29,1.529,0,1,1.529
1_KO_7.5_m,1,M,1,KO,7.5,4,9/25/2021 11:30,1.466,1,1,1.466
1_KO_7.5_m,1,M,2,KO,7.5,4,9/25/2021 11:30,1.377,1,1,1.377
1_KO_7.5_m,1,M,3,KO,7.5,4,9/25/2021 11:30,1.541,1,1,1.541
1_KO_7.5_m,1,M,4,KO,7.5,4,9/25/2021 11:30,1.573,1,1,1.573
1_KO_7.5_m,1,M,5,KO,7.5,4,9/25/2021 11:30,1.633,1,1,1.633
1_KO_7.5_m,1,M,6,KO,7.5,4,9/25/2021 11:30,1.631,1,1,1.631
1_KO_7.5_m,1,M,7,KO,7.5,4,9/25/2021 11:30,1.063,1,1,1.063
1_KO_7.5_m,1,M,8,KO,7.5,4,9/25/2021 11:30,1.56,1,1,1.56
1_KO_7.5_m,1,M,9,KO,7.5,4,9/25/2021 11:30,0.673,1,1,0.673
1_KO_7.5_m,1,M,10,KO,7.5,4,9/25/2021 11:30,1.601,1,1,1.601
1_KO_7.5_m,1,M,11,KO,7.5,4,9/25/2021 11:30,1.238,1,1,1.238
1_KO_7.5_m,1,M,12,KO,7.5,4,9/25/2021 11:30,1.149,1,1,1.149
1_KO_7.5_m,1,M,13,KO,7.5,4,9/25/2021 11:30,1.112,1,1,1.112
1_KO_7.5_m,1,M,14,KO,7.5,4,9/25/2021 11:30,1.561,1,1,1.561
1_KO_7.5_m,1,M,15,KO,7.5,4,9/25/2021 11:30,1.397,1,1,1.397
1_KO_7.5_m,1,M,16,KO,7.5,4,9/25/2021 11:30,1.236,1,1,1.236
1_KO_7.5_m,1,M,17,KO,7.5,4,9/25/2021 11:30,1.477,1,1,1.477
1_KO_7.5_m,1,M,18,KO,7.5,4,9/25/2021 11:30,1.622,1,1,1.622
1_KO_7.5_m,1,M,19,KO,7.5,4,9/25/2021 11:30,1.242,1,1,1.242
1_KO_7.5_m,1,M,20,KO,7.5,4,9/25/2021 11:30,1.126,1,1,1.126
1_KO_7.5_m,1,M,21,KO,7.5,4,9/25/2021 11:30,1.504,1,1,1.504
1_KO_7.5_m,1,M,22,KO,7.5,4,9/25/2021 11:30,1.421,1,1,1.421
1_KO_7.5_m,1,M,23,KO,7.5,4,9/25/2021 11:30,1.07,1,1,1.07
1_KO_7.5_m,1,M,24,KO,7.5,4,9/25/2021 11:30,0.666,1,1,0.666
1_KO_7.5_m,1,M,25,KO,7.5,4,9/25/2021 11:30,1.445,1,1,1.445
1_WT_controla_m,1,M,1,WT,0,5,9/26/2021 10:26,NA,0,0,0
1_WT_controla_m,1,M,2,WT,0,5,9/26/2021 10:26,NA,0,0,0
1_WT_controla_m,1,M,3,WT,0,5,9/26/2021 10:26,NA,0,0,0
1_WT_controla_m,1,M,4,WT,0,5,9/26/2021 10:26,NA,0,0,0
1_WT_controla_m,1,M,5,WT,0,5,9/26/2021 10:26,0.433,0,0,0.433
1_WT_controla_m,1,M,6,WT,0,5,9/26/2021 10:26,NA,0,0,0
1_WT_controla_m,1,M,7,WT,0,5,9/26/2021 10:26,NA,0,0,0
1_WT_controla_m,1,M,8,WT,0,5,9/26/2021 10:26,NA,0,0,0
1_WT_controla_m,1,M,9,WT,0,5,9/26/2021 10:26,NA,0,0,0
1_WT_controla_m,1,M,10,WT,0,5,9/26/2021 10:26,3.45,0,0,3.45
1_WT_controla_m,1,M,11,WT,0,5,9/26/2021 10:26,NA,0,0,0
1_WT_controla_m,1,M,12,WT,0,5,9/26/2021 10:26,3.74,0,0,3.74
1_WT_controla_m,1,M,13,WT,0,5,9/26/2021 10:26,0.792,0,0,0.792
1_WT_controlb_m,1,M,1,WT,0,5,9/26/2021 10:26,NA,0,0,0
1_WT_controlb_m,1,M,2,WT,0,5,9/26/2021 10:26,NA,0,0,0
1_WT_controlb_m,1,M,3,WT,0,5,9/26/2021 10:26,NA,0,0,0
1_WT_controlb_m,1,M,4,WT,0,5,9/26/2021 10:26,NA,0,0,0
1_WT_controlb_m,1,M,5,WT,0,5,9/26/2021 10:26,NA,0,0,0
1_WT_controlb_m,1,M,6,WT,0,5,9/26/2021 10:26,NA,0,0,0
1_WT_controlb_m,1,M,7,WT,0,5,9/26/2021 10:26,NA,0,0,0
1_WT_controlb_m,1,M,8,WT,0,5,9/26/2021 10:26,NA,0,0,0
1_WT_controlb_m,1,M,9,WT,0,5,9/26/2021 10:26,NA,0,0,0
1_WT_controlb_m,1,M,10,WT,0,5,9/26/2021 10:26,NA,0,0,0
1_WT_controlb_m,1,M,11,WT,0,5,9/26/2021 10:26,NA,0,0,0
1_WT_controlb_m,1,M,12,WT,0,5,9/26/2021 10:26,NA,0,0,0
1_WT_controlb_m,1,M,13,WT,0,5,9/26/2021 10:26,NA,0,0,0
1_WT_controlb_m,1,M,14,WT,0,5,9/26/2021 10:26,NA,0,0,0
1_WT_controlb_m,1,M,15,WT,0,5,9/26/2021 10:26,NA,0,0,0
1_WT_controlb_m,1,M,16,WT,0,5,9/26/2021 10:26,NA,0,0,0
1_WT_controlb_m,1,M,17,WT,0,5,9/26/2021 10:26,NA,0,0,0
1_WT_controlb_m,1,M,18,WT,0,5,9/26/2021 10:26,NA,0,0,0
1_WT_controlb_m,1,M,19,WT,0,5,9/26/2021 10:26,NA,0,0,0
1_WT_controlb_m,1,M,20,WT,0,5,9/26/2021 10:26,NA,0,0,0
1_WT_7.5_m,1,M,1,WT,7.5,5,9/26/2021 10:26,NA,1,0,0
1_WT_7.5_m,1,M,2,WT,7.5,5,9/26/2021 10:26,2.459,1,0,2.459
1_WT_7.5_m,1,M,3,WT,7.5,5,9/26/2021 10:26,NA,1,0,0
1_WT_7.5_m,1,M,4,WT,7.5,5,9/26/2021 10:26,NA,1,0,0
1_WT_7.5_m,1,M,5,WT,7.5,5,9/26/2021 10:26,NA,1,0,0
1_WT_7.5_m,1,M,6,WT,7.5,5,9/26/2021 10:26,NA,1,0,0
1_WT_7.5_m,1,M,7,WT,7.5,5,9/26/2021 10:26,NA,1,0,0
1_WT_7.5_m,1,M,8,WT,7.5,5,9/26/2021 10:26,NA,1,0,0
1_WT_7.5_m,1,M,9,WT,7.5,5,9/26/2021 10:26,NA,1,0,0
1_WT_7.5_m,1,M,10,WT,7.5,5,9/26/2021 10:26,NA,1,0,0
1_WT_7.5_m,1,M,11,WT,7.5,5,9/26/2021 10:26,NA,1,0,0
1_WT_7.5_m,1,M,12,WT,7.5,5,9/26/2021 10:26,NA,1,0,0
1_WT_7.5_m,1,M,13,WT,7.5,5,9/26/2021 10:26,NA,1,0,0
1_WT_7.5_m,1,M,14,WT,7.5,5,9/26/2021 10:26,NA,1,0,0
1_WT_7.5_m,1,M,15,WT,7.5,5,9/26/2021 10:26,3.052,1,0,3.052
1_WT_7.5_m,1,M,16,WT,7.5,5,9/26/2021 10:26,NA,1,0,0
1_WT_7.5_m,1,M,17,WT,7.5,5,9/26/2021 10:26,NA,1,0,0
1_WT_7.5_m,1,M,18,WT,7.5,5,9/26/2021 10:26,NA,1,0,0
1_WT_7.5_m,1,M,19,WT,7.5,5,9/26/2021 10:26,NA,1,0,0
1_WT_7.5_m,1,M,20,WT,7.5,5,9/26/2021 10:26,2.31,1,0,2.31
1_KO_controla_m,1,M,1,KO,0,5,9/26/2021 10:26,2.751,0,1,2.751
