plate_id,experiment,girlboss,seedliNA,genotype,ATP_conc,day,date_time,root,ATP_dummy,geno_dummy,rootgrowth
1_KO_controla_m,1,M,2,KO,0,5,9/26/2021 10:26,2.984,0,1,2.984
1_KO_controla_m,1,M,3,KO,0,5,9/26/2021 10:26,5.02,0,1,5.02
1_KO_controla_m,1,M,4,KO,0,5,9/26/2021 10:26,2.727,0,1,2.727
1_KO_controla_m,1,M,5,KO,0,5,9/26/2021 10:26,2.315,0,1,2.315
1_KO_controla_m,1,M,6,KO,0,5,9/26/2021 10:26,4.148,0,1,4.148
1_KO_controla_m,1,M,7,KO,0,5,9/26/2021 10:26,4.623,0,1,4.623
1_KO_controla_m,1,M,8,KO,0,5,9/26/2021 10:26,2.946,0,1,2.946
1_KO_controla_m,1,M,9,KO,0,5,9/26/2021 10:26,3.309,0,1,3.309
1_KO_controla_m,1,M,10,KO,0,5,9/26/2021 10:26,3.206,0,1,3.206
1_KO_controla_m,1,M,11,KO,0,5,9/26/2021 10:26,3.999,0,1,3.999
1_KO_controla_m,1,M,12,KO,0,5,9/26/2021 10:26,2.018,0,1,2.018
1_KO_controla_m,1,M,13,KO,0,5,9/26/2021 10:26,3.566,0,1,3.566
1_KO_controla_m,1,M,14,KO,0,5,9/26/2021 10:26,5.329,0,1,5.329
1_KO_controla_m,1,M,15,KO,0,5,9/26/2021 10:26,4.984,0,1,4.984
1_KO_controla_m,1,M,16,KO,0,5,9/26/2021 10:26,3.172,0,1,3.172
1_KO_controla_m,1,M,17,KO,0,5,9/26/2021 10:26,2.554,0,1,2.554
1_KO_controla_m,1,M,18,KO,0,5,9/26/2021 10:26,5.307,0,1,5.307
1_KO_controla_m,1,M,19,KO,0,5,9/26/2021 10:26,4.282,0,1,4.282
1_KO_controla_m,1,M,20,KO,0,5,9/26/2021 10:26,3.445,0,1,3.445
1_KO_controla_m,1,M,21,KO,0,5,9/26/2021 10:26,3.119,0,1,3.119
1_KO_controla_m,1,M,22,KO,0,5,9/26/2021 10:26,4.004,0,1,4.004
1_KO_controla_m,1,M,21,KO,0,5,9/26/2021 10:26,1.843,0,1,1.843
1_KO_controla_m,1,M,21,KO,0,5,9/26/2021 10:26,2.866,0,1,2.866
1_KO_controla_m,1,M,25,KO,0,5,9/26/2021 10:26,1.671,0,1,1.671
1_KO_7.5_m,1,M,1,KO,7.5,5,9/26/2021 10:26,1.699,1,1,1.699
1_KO_7.5_m,1,M,2,KO,7.5,5,9/26/2021 10:26,2.297,1,1,2.297
1_KO_7.5_m,1,M,3,KO,7.5,5,9/26/2021 10:26,1.852,1,1,1.852
1_KO_7.5_m,1,M,4,KO,7.5,5,9/26/2021 10:26,1.445,1,1,1.445
1_KO_7.5_m,1,M,5,KO,7.5,5,9/26/2021 10:26,2.304,1,1,2.304
1_KO_7.5_m,1,M,6,KO,7.5,5,9/26/2021 10:26,1.961,1,1,1.961
1_KO_7.5_m,1,M,7,KO,7.5,5,9/26/2021 10:26,1.306,1,1,1.306
1_KO_7.5_m,1,M,8,KO,7.5,5,9/26/2021 10:26,2.175,1,1,2.175
1_KO_7.5_m,1,M,9,KO,7.5,5,9/26/2021 10:26,1.504,1,1,1.504
1_KO_7.5_m,1,M,10,KO,7.5,5,9/26/2021 10:26,1.445,1,1,1.445
1_KO_7.5_m,1,M,11,KO,7.5,5,9/26/2021 10:26,1.225,1,1,1.225
1_KO_7.5_m,1,M,12,KO,7.5,5,9/26/2021 10:26,1.189,1,1,1.189
1_KO_7.5_m,1,M,13,KO,7.5,5,9/26/2021 10:26,2.14,1,1,2.14
1_KO_7.5_m,1,M,14,KO,7.5,5,9/26/2021 10:26,2.496,1,1,2.496
1_KO_7.5_m,1,M,15,KO,7.5,5,9/26/2021 10:26,1.784,1,1,1.784
1_KO_7.5_m,1,M,16,KO,7.5,5,9/26/2021 10:26,1.576,1,1,1.576
1_KO_7.5_m,1,M,17,KO,7.5,5,9/26/2021 10:26,1.933,1,1,1.933
1_KO_7.5_m,1,M,18,KO,7.5,5,9/26/2021 10:26,2.575,1,1,2.575
1_KO_7.5_m,1,M,19,KO,7.5,5,9/26/2021 10:26,1.708,1,1,1.708
1_KO_7.5_m,1,M,20,KO,7.5,5,9/26/2021 10:26,1.741,1,1,1.741
1_KO_7.5_m,1,M,21,KO,7.5,5,9/26/2021 10:26,2.306,1,1,2.306
1_KO_7.5_m,1,M,22,KO,7.5,5,9/26/2021 10:26,1.901,1,1,1.901
1_KO_7.5_m,1,M,23,KO,7.5,5,9/26/2021 10:26,1.645,1,1,1.645
1_KO_7.5_m,1,M,24,KO,7.5,5,9/26/2021 10:26,0.939,1,1,0.939
1_KO_7.5_m,1,M,25,KO,7.5,5,9/26/2021 10:26,1.739,1,1,1.739
1_WT_controla_m,1,M,1,WT,0,6,9/27/2021 11:40,NA,0,0,0
1_WT_controla_m,1,M,2,WT,0,6,9/27/2021 11:40,NA,0,0,0
1_WT_controla_m,1,M,3,WT,0,6,9/27/2021 11:40,0.967,0,0,0.967
1_WT_controla_m,1,M,4,WT,0,6,9/27/2021 11:40,NA,0,0,0
1_WT_controla_m,1,M,5,WT,0,6,9/27/2021 11:40,1.554,0,0,1.554
1_WT_controla_m,1,M,6,WT,0,6,9/27/2021 11:40,NA,0,0,0
1_WT_controla_m,1,M,7,WT,0,6,9/27/2021 11:40,NA,0,0,0
1_WT_controla_m,1,M,8,WT,0,6,9/27/2021 11:40,NA,0,0,0
1_WT_controla_m,1,M,9,WT,0,6,9/27/2021 11:40,NA,0,0,0
1_WT_controla_m,1,M,10,WT,0,6,9/27/2021 11:40,4.964,0,0,4.964
1_WT_controla_m,1,M,11,WT,0,6,9/27/2021 11:40,NA,0,0,0
1_WT_controla_m,1,M,12,WT,0,6,9/27/2021 11:40,5.631,0,0,5.631
1_WT_controla_m,1,M,13,WT,0,6,9/27/2021 11:40,1.992,0,0,1.992
1_WT_controlb_m,1,M,1,WT,0,6,9/27/2021 11:40,NA,0,0,0
1_WT_controlb_m,1,M,2,WT,0,6,9/27/2021 11:40,NA,0,0,0
1_WT_controlb_m,1,M,3,WT,0,6,9/27/2021 11:40,NA,0,0,0
1_WT_controlb_m,1,M,4,WT,0,6,9/27/2021 11:40,NA,0,0,0
1_WT_controlb_m,1,M,5,WT,0,6,9/27/2021 11:40,NA,0,0,0
1_WT_controlb_m,1,M,6,WT,0,6,9/27/2021 11:40,NA,0,0,0
1_WT_controlb_m,1,M,7,WT,0,6,9/27/2021 11:40,NA,0,0,0
1_WT_controlb_m,1,M,8,WT,0,6,9/27/2021 11:40,NA,0,0,0
1_WT_controlb_m,1,M,9,WT,0,6,9/27/2021 11:40,NA,0,0,0
1_WT_controlb_m,1,M,10,WT,0,6,9/27/2021 11:40,NA,0,0,0
1_WT_controlb_m,1,M,11,WT,0,6,9/27/2021 11:40,NA,0,0,0
1_WT_controlb_m,1,M,12,WT,0,6,9/27/2021 11:40,NA,0,0,0
1_WT_controlb_m,1,M,13,WT,0,6,9/27/2021 11:40,NA,0,0,0
1_WT_controlb_m,1,M,14,WT,0,6,9/27/2021 11:40,NA,0,0,0
1_WT_controlb_m,1,M,15,WT,0,6,9/27/2021 11:40,NA,0,0,0
1_WT_controlb_m,1,M,16,WT,0,6,9/27/2021 11:40,NA,0,0,0
1_WT_controlb_m,1,M,17,WT,0,6,9/27/2021 11:40,NA,0,0,0
1_WT_controlb_m,1,M,18,WT,0,6,9/27/2021 11:40,NA,0,0,0
1_WT_controlb_m,1,M,19,WT,0,6,9/27/2021 11:40,NA,0,0,0
1_WT_controlb_m,1,M,20,WT,0,6,9/27/2021 11:40,NA,0,0,0
1_WT_7.5_m,1,M,1,WT,7.5,6,9/27/2021 11:40,NA,1,0,0
1_WT_7.5_m,1,M,2,WT,7.5,6,9/27/2021 11:40,4.106,1,0,4.106
1_WT_7.5_m,1,M,3,WT,7.5,6,9/27/2021 11:40,NA,1,0,0
1_WT_7.5_m,1,M,4,WT,7.5,6,9/27/2021 11:40,NA,1,0,0
1_WT_7.5_m,1,M,5,WT,7.5,6,9/27/2021 11:40,0.844,1,0,0.844
1_WT_7.5_m,1,M,6,WT,7.5,6,9/27/2021 11:40,NA,1,0,0
1_WT_7.5_m,1,M,7,WT,7.5,6,9/27/2021 11:40,0.615,1,0,0.615
1_WT_7.5_m,1,M,8,WT,7.5,6,9/27/2021 11:40,NA,1,0,0
1_WT_7.5_m,1,M,9,WT,7.5,6,9/27/2021 11:40,NA,1,0,0
1_WT_7.5_m,1,M,10,WT,7.5,6,9/27/2021 11:40,NA,1,0,0
1_WT_7.5_m,1,M,11,WT,7.5,6,9/27/2021 11:40,NA,1,0,0
1_WT_7.5_m,1,M,12,WT,7.5,6,9/27/2021 11:40,NA,1,0,0
1_WT_7.5_m,1,M,13,WT,7.5,6,9/27/2021 11:40,NA,1,0,0
1_WT_7.5_m,1,M,14,WT,7.5,6,9/27/2021 11:40,NA,1,0,0
1_WT_7.5_m,1,M,15,WT,7.5,6,9/27/2021 11:40,4.727,1,0,4.727
1_WT_7.5_m,1,M,16,WT,7.5,6,9/27/2021 11:40,NA,1,0,0
1_WT_7.5_m,1,M,17,WT,7.5,6,9/27/2021 11:40,NA,1,0,0
1_WT_7.5_m,1,M,18,WT,7.5,6,9/27/2021 11:40,NA,1,0,0
1_WT_7.5_m,1,M,19,WT,7.5,6,9/27/2021 11:40,NA,1,0,0
1_WT_7.5_m,1,M,20,WT,7.5,6,9/27/2021 11:40,3.974,1,0,3.974
1_KO_controla_m,1,M,1,KO,0,6,9/27/2021 11:40,3.46,0,1,3.46
1_KO_controla_m,1,M,2,KO,0,6,9/27/2021 11:40,3.865,0,1,3.865
1_KO_controla_m,1,M,3,KO,0,6,9/27/2021 11:40,6.139,0,1,6.139
1_KO_controla_m,1,M,4,KO,0,6,9/27/2021 11:40,4.124,0,1,4.124
1_KO_controla_m,1,M,5,KO,0,6,9/27/2021 11:40,3.733,0,1,3.733
1_KO_controla_m,1,M,6,KO,0,6,9/27/2021 11:40,5.606,0,1,5.606
1_KO_controla_m,1,M,7,KO,0,6,9/27/2021 11:40,5.719,0,1,5.719
1_KO_controla_m,1,M,8,KO,0,6,9/27/2021 11:40,3.479,0,1,3.479
1_KO_controla_m,1,M,9,KO,0,6,9/27/2021 11:40,4.378,0,1,4.378
1_KO_controla_m,1,M,10,KO,0,6,9/27/2021 11:40,4.082,0,1,4.082
1_KO_controla_m,1,M,11,KO,0,6,9/27/2021 11:40,5.614,0,1,5.614
1_KO_controla_m,1,M,12,KO,0,6,9/27/2021 11:40,3.017,0,1,3.017
1_KO_controla_m,1,M,13,KO,0,6,9/27/2021 11:40,4.941,0,1,4.941
1_KO_controla_m,1,M,14,KO,0,6,9/27/2021 11:40,6.674,0,1,6.674
1_KO_controla_m,1,M,15,KO,0,6,9/27/2021 11:40,5.55,0,1,5.55
1_KO_controla_m,1,M,16,KO,0,6,9/27/2021 11:40,4.199,0,1,4.199
1_KO_controla_m,1,M,17,KO,0,6,9/27/2021 11:40,3.411,0,1,3.411
1_KO_controla_m,1,M,18,KO,0,6,9/27/2021 11:40,6.749,0,1,6.749
1_KO_controla_m,1,M,19,KO,0,6,9/27/2021 11:40,4.938,0,1,4.938
1_KO_controla_m,1,M,20,KO,0,6,9/27/2021 11:40,3.937,0,1,3.937
1_KO_controla_m,1,M,21,KO,0,6,9/27/2021 11:40,4.088,0,1,4.088
1_KO_controla_m,1,M,22,KO,0,6,9/27/2021 11:40,5.345,0,1,5.345
1_KO_controla_m,1,M,23,KO,0,6,9/27/2021 11:40,2.542,0,1,2.542
1_KO_controla_m,1,M,24,KO,0,6,9/27/2021 11:40,4.084,0,1,4.084
1_KO_controla_m,1,M,25,KO,0,6,9/27/2021 11:40,2.471,0,1,2.471
1_KO_7.5_m,1,M,1,KO,7.5,6,9/27/2021 11:40,2.522,1,1,2.522
1_KO_7.5_m,1,M,2,KO,7.5,6,9/27/2021 11:40,3.095,1,1,3.095
1_KO_7.5_m,1,M,3,KO,7.5,6,9/27/2021 11:40,2.534,1,1,2.534
1_KO_7.5_m,1,M,4,KO,7.5,6,9/27/2021 11:40,2.174,1,1,2.174
1_KO_7.5_m,1,M,5,KO,7.5,6,9/27/2021 11:40,2.765,1,1,2.765
1_KO_7.5_m,1,M,6,KO,7.5,6,9/27/2021 11:40,2.452,1,1,2.452
1_KO_7.5_m,1,M,7,KO,7.5,6,9/27/2021 11:40,1.573,1,1,1.573
1_KO_7.5_m,1,M,8,KO,7.5,6,9/27/2021 11:40,3.02,1,1,3.02
1_KO_7.5_m,1,M,9,KO,7.5,6,9/27/2021 11:40,2.746,1,1,2.746
1_KO_7.5_m,1,M,10,KO,7.5,6,9/27/2021 11:40,1.996,1,1,1.996
1_KO_7.5_m,1,M,11,KO,7.5,6,9/27/2021 11:40,1.791,1,1,1.791
1_KO_7.5_m,1,M,12,KO,7.5,6,9/27/2021 11:40,1.546,1,1,1.546
1_KO_7.5_m,1,M,13,KO,7.5,6,9/27/2021 11:40,2.875,1,1,2.875
1_KO_7.5_m,1,M,14,KO,7.5,6,9/27/2021 11:40,2.583,1,1,2.583
1_KO_7.5_m,1,M,15,KO,7.5,6,9/27/2021 11:40,2.109,1,1,2.109
1_KO_7.5_m,1,M,16,KO,7.5,6,9/27/2021 11:40,2.244,1,1,2.244
1_KO_7.5_m,1,M,17,KO,7.5,6,9/27/2021 11:40,2.659,1,1,2.659
1_KO_7.5_m,1,M,18,KO,7.5,6,9/27/2021 11:40,2.918,1,1,2.918
1_KO_7.5_m,1,M,19,KO,7.5,6,9/27/2021 11:40,2.285,1,1,2.285
1_KO_7.5_m,1,M,20,KO,7.5,6,9/27/2021 11:40,2.649,1,1,2.649
1_KO_7.5_m,1,M,21,KO,7.5,6,9/27/2021 11:40,2.724,1,1,2.724
1_KO_7.5_m,1,M,22,KO,7.5,6,9/27/2021 11:40,2.549,1,1,2.549
1_KO_7.5_m,1,M,23,KO,7.5,6,9/27/2021 11:40,2.175,1,1,2.175
1_KO_7.5_m,1,M,24,KO,7.5,6,9/27/2021 11:40,1.48,1,1,1.48
1_KO_7.5_m,1,M,25,KO,7.5,6,9/27/2021 11:40,2.64,1,1,2.64
1_WT_controla_m,1,M,1,WT,0,7,9/28/2021 10:39,NA,0,0,0
1_WT_controla_m,1,M,2,WT,0,7,9/28/2021 10:39,NA,0,0,0
1_WT_controla_m,1,M,3,WT,0,7,9/28/2021 10:39,2.332,0,0,2.332
1_WT_controla_m,1,M,4,WT,0,7,9/28/2021 10:39,NA,0,0,0
1_WT_controla_m,1,M,5,WT,0,7,9/28/2021 10:39,3.011,0,0,3.011
1_WT_controla_m,1,M,6,WT,0,7,9/28/2021 10:39,NA,0,0,0
1_WT_controla_m,1,M,7,WT,0,7,9/28/2021 10:39,NA,0,0,0
1_WT_controla_m,1,M,8,WT,0,7,9/28/2021 10:39,NA,0,0,0
1_WT_controla_m,1,M,9,WT,0,7,9/28/2021 10:39,NA,0,0,0
1_WT_controla_m,1,M,10,WT,0,7,9/28/2021 10:39,5.042,0,0,5.042
1_WT_controla_m,1,M,11,WT,0,7,9/28/2021 10:39,NA,0,0,0
1_WT_controla_m,1,M,12,WT,0,7,9/28/2021 10:39,6.776,0,0,6.776
1_WT_controla_m,1,M,13,WT,0,7,9/28/2021 10:39,3.325,0,0,3.325
1_WT_controlb_j,1,M,1,WT,0,7,9/28/2021 10:40,NA,0,0,0
1_WT_controlb_j,1,M,2,WT,0,7,9/28/2021 10:40,NA,0,0,0
1_WT_controlb_j,1,M,3,WT,0,7,9/28/2021 10:40,NA,0,0,0
1_WT_controlb_j,1,M,4,WT,0,7,9/28/2021 10:40,NA,0,0,0
1_WT_controlb_j,1,M,5,WT,0,7,9/28/2021 10:40,NA,0,0,0
1_WT_controlb_j,1,M,6,WT,0,7,9/28/2021 10:40,NA,0,0,0
1_WT_controlb_j,1,M,7,WT,0,7,9/28/2021 10:40,NA,0,0,0
1_WT_controlb_j,1,M,8,WT,0,7,9/28/2021 10:40,NA,0,0,0
1_WT_controlb_j,1,M,9,WT,0,7,9/28/2021 10:40,NA,0,0,0
1_WT_controlb_j,1,M,10,WT,0,7,9/28/2021 10:40,NA,0,0,0
1_WT_controlb_j,1,M,11,WT,0,7,9/28/2021 10:40,NA,0,0,0
1_WT_controlb_j,1,M,12,WT,0,7,9/28/2021 10:40,NA,0,0,0
1_WT_controlb_j,1,M,13,WT,0,7,9/28/2021 10:40,NA,0,0,0
1_WT_controlb_j,1,M,14,WT,0,7,9/28/2021 10:40,NA,0,0,0
1_WT_controlb_j,1,M,15,WT,0,7,9/28/2021 10:40,NA,0,0,0
1_WT_controlb_j,1,M,16,WT,0,7,9/28/2021 10:40,NA,0,0,0
1_WT_controlb_j,1,M,17,WT,0,7,9/28/2021 10:40,NA,0,0,0
1_WT_controlb_j,1,M,18,WT,0,7,9/28/2021 10:40,NA,0,0,0
1_WT_controlb_j,1,M,19,WT,0,7,9/28/2021 10:40,NA,0,0,0
1_WT_controlb_j,1,M,20,WT,0,7,9/28/2021 10:40,NA,0,0,0
1_WT_7.5_M,1,M,1,WT,137.5,7,9/28/2021 10:40,NA,1,0,0
1_WT_7.5_M,1,M,2,WT,137.5,7,9/28/2021 10:40,5.295,1,0,5.295
1_WT_7.5_M,1,M,3,WT,137.5,7,9/28/2021 10:40,NA,1,0,0
1_WT_7.5_M,1,M,4,WT,137.5,7,9/28/2021 10:40,NA,1,0,0
1_WT_7.5_M,1,M,5,WT,137.5,7,9/28/2021 10:40,1.999,1,0,1.999
1_WT_7.5_M,1,M,6,WT,137.5,7,9/28/2021 10:40,NA,1,0,0
1_WT_7.5_M,1,M,7,WT,137.5,7,9/28/2021 10:40,1.495,1,0,1.495
1_WT_7.5_M,1,M,8,WT,137.5,7,9/28/2021 10:40,NA,1,0,0
1_WT_7.5_M,1,M,9,WT,137.5,7,9/28/2021 10:40,NA,1,0,0
1_WT_7.5_M,1,M,10,WT,137.5,7,9/28/2021 10:40,NA,1,0,0
1_WT_7.5_M,1,M,11,WT,137.5,7,9/28/2021 10:40,NA,1,0,0
1_WT_7.5_M,1,M,12,WT,137.5,7,9/28/2021 10:40,NA,1,0,0
1_WT_7.5_M,1,M,13,WT,137.5,7,9/28/2021 10:40,NA,1,0,0
1_WT_7.5_M,1,M,14,WT,137.5,7,9/28/2021 10:40,NA,1,0,0
1_WT_7.5_M,1,M,15,WT,137.5,7,9/28/2021 10:40,4.8,1,0,4.8
1_WT_7.5_M,1,M,16,WT,137.5,7,9/28/2021 10:40,NA,1,0,0
1_WT_7.5_M,1,M,17,WT,137.5,7,9/28/2021 10:40,NA,1,0,0
1_WT_7.5_M,1,M,18,WT,137.5,7,9/28/2021 10:40,NA,1,0,0
1_WT_7.5_M,1,M,19,WT,137.5,7,9/28/2021 10:40,NA,1,0,0
1_WT_7.5_M,1,M,20,WT,137.5,7,9/28/2021 10:40,4.891,1,0,4.891
1_KO_controla_M,1,M,1,KO,0,7,9/28/2021 10:40,5.321,0,1,5.321
1_KO_controla_M,1,M,2,KO,0,7,9/28/2021 10:40,5.176,0,1,5.176
1_KO_controla_M,1,M,3,KO,0,7,9/28/2021 10:40,7.485,0,1,7.485
1_KO_controla_M,1,M,4,KO,0,7,9/28/2021 10:40,5.437,0,1,5.437
1_KO_controla_M,1,M,5,KO,0,7,9/28/2021 10:40,4.622,0,1,4.622
1_KO_controla_M,1,M,6,KO,0,7,9/28/2021 10:40,6.91,0,1,6.91
1_KO_controla_M,1,M,7,KO,0,7,9/28/2021 10:40,6.887,0,1,6.887
1_KO_controla_M,1,M,8,KO,0,7,9/28/2021 10:40,4.01,0,1,4.01
1_KO_controla_M,1,M,9,KO,0,7,9/28/2021 10:40,5.259,0,1,5.259
1_KO_controla_M,1,M,10,KO,0,7,9/28/2021 10:40,5.038,0,1,5.038
1_KO_controla_M,1,M,11,KO,0,7,9/28/2021 10:40,5.773,0,1,5.773
1_KO_controla_M,1,M,12,KO,0,7,9/28/2021 10:40,4.072,0,1,4.072
1_KO_controla_M,1,M,13,KO,0,7,9/28/2021 10:40,5.762,0,1,5.762
1_KO_controla_M,1,M,14,KO,0,7,9/28/2021 10:40,7.736,0,1,7.736
1_KO_controla_M,1,M,15,KO,0,7,9/28/2021 10:40,6.59,0,1,6.59
1_KO_controla_M,1,M,16,KO,0,7,9/28/2021 10:40,5.493,0,1,5.493
1_KO_controla_M,1,M,17,KO,0,7,9/28/2021 10:40,3.936,0,1,3.936
1_KO_controla_M,1,M,18,KO,0,7,9/28/2021 10:40,7.492,0,1,7.492
1_KO_controla_M,1,M,19,KO,0,7,9/28/2021 10:40,5.661,0,1,5.661
1_KO_controla_M,1,M,20,KO,0,7,9/28/2021 10:40,4.076,0,1,4.076
1_KO_controla_M,1,M,21,KO,0,7,9/28/2021 10:40,4.832,0,1,4.832
1_KO_controla_M,1,M,22,KO,0,7,9/28/2021 10:40,6.217,0,1,6.217
1_KO_controla_M,1,M,23,KO,0,7,9/28/2021 10:40,3.2,0,1,3.2
1_KO_controla_M,1,M,24,KO,0,7,9/28/2021 10:40,4.961,0,1,4.961
1_KO_controla_M,1,M,25,KO,0,7,9/28/2021 10:40,3.604,0,1,3.604
1_KO_7.5_M,1,M,1,KO,7.5,7,9/28/2021 10:40,3.357,1,1,3.357
1_KO_7.5_M,1,M,2,KO,7.5,7,9/28/2021 10:40,3.957,1,1,3.957
1_KO_7.5_M,1,M,3,KO,7.5,7,9/28/2021 10:40,3.629,1,1,3.629
1_KO_7.5_M,1,M,4,KO,7.5,7,9/28/2021 10:40,2.868,1,1,2.868
1_KO_7.5_M,1,M,5,KO,7.5,7,9/28/2021 10:40,3.228,1,1,3.228
1_KO_7.5_M,1,M,6,KO,7.5,7,9/28/2021 10:40,3.476,1,1,3.476
1_KO_7.5_M,1,M,7,KO,7.5,7,9/28/2021 10:40,2.009,1,1,2.009
1_KO_7.5_M,1,M,8,KO,7.5,7,9/28/2021 10:40,3.595,1,1,3.595
1_KO_7.5_M,1,M,9,KO,7.5,7,9/28/2021 10:40,3.419,1,1,3.419
1_KO_7.5_M,1,M,10,KO,7.5,7,9/28/2021 10:40,2.473,1,1,2.473
1_KO_7.5_M,1,M,11,KO,7.5,7,9/28/2021 10:40,2.317,1,1,2.317
1_KO_7.5_M,1,M,12,KO,7.5,7,9/28/2021 10:40,1.885,1,1,1.885
1_KO_7.5_M,1,M,13,KO,7.5,7,9/28/2021 10:40,3.647,1,1,3.647
1_KO_7.5_M,1,M,14,KO,7.5,7,9/28/2021 10:40,2.959,1,1,2.959
1_KO_7.5_M,1,M,15,KO,7.5,7,9/28/2021 10:40,2.527,1,1,2.527
1_KO_7.5_M,1,M,16,KO,7.5,7,9/28/2021 10:40,2.803,1,1,2.803
1_KO_7.5_M,1,M,17,KO,7.5,7,9/28/2021 10:40,3.324,1,1,3.324
1_KO_7.5_M,1,M,18,KO,7.5,7,9/28/2021 10:40,3.432,1,1,3.432
1_KO_7.5_M,1,M,19,KO,7.5,7,9/28/2021 10:40,2.987,1,1,2.987
1_KO_7.5_M,1,M,20,KO,7.5,7,9/28/2021 10:40,3.523,1,1,3.523
1_KO_7.5_M,1,M,21,KO,7.5,7,9/28/2021 10:40,3.277,1,1,3.277
1_KO_7.5_M,1,M,22,KO,7.5,7,9/28/2021 10:40,3.222,1,1,3.222
1_KO_7.5_M,1,M,23,KO,7.5,7,9/28/2021 10:40,2.846,1,1,2.846
1_KO_7.5_M,1,M,24,KO,7.5,7,9/28/2021 10:40,1.877,1,1,1.877
1_KO_7.5_M,1,M,25,KO,7.5,7,9/28/2021 10:40,2.881,1,1,2.881
